LineNo,TimeUS,C,Q1,Q2,Q3,Q4
17348,1.9352e+07,1,0.99126,-0.0026244,-0.01247,0.13129
17385,1.9362e+07,1,0.99128,-0.0026575,-0.012414,0.13116
17426,1.9372e+07,1,0.99126,-0.0027824,-0.012463,0.13127
17469,1.9382e+07,1,0.99128,-0.0027565,-0.012543,0.13116
17509,1.9392e+07,1,0.99127,-0.002835,-0.012438,0.13122
17551,1.9402e+07,1,0.99128,-0.0026514,-0.012523,0.13115
17594,1.9412e+07,1,0.99127,-0.0026548,-0.012402,0.13121
17636,1.9422e+07,1,0.99128,-0.002419,-0.012551,0.13116
17676,1.9432e+07,1,0.99127,-0.0023873,-0.012331,0.13125
17717,1.9442e+07,1,0.99127,-0.0021485,-0.012473,0.13127
17758,1.9455e+07,1,0.99129,-0.0021006,-0.01233,0.13113
17799,1.9465e+07,1,0.99125,-0.0020098,-0.012443,0.13137
17840,1.9475e+07,1,0.99128,-0.0021426,-0.01225,0.13119
17882,1.9485e+07,1,0.99125,-0.0020745,-0.012336,0.13141
17924,1.9495e+07,1,0.99128,-0.0022067,-0.01221,0.13119
17965,1.9505e+07,1,0.99125,-0.0022713,-0.012262,0.1314
18010,1.9515e+07,1,0.99128,-0.0024074,-0.012151,0.13116
18053,1.9525e+07,1,0.99125,-0.0024877,-0.012214,0.13137
18093,1.9535e+07,1,0.99129,-0.0025675,-0.012204,0.13112
18134,1.9545e+07,1,0.99126,-0.0025996,-0.012329,0.13129
18174,1.9557e+07,1,0.99129,-0.0027097,-0.012294,0.13112
18216,1.9568e+07,1,0.99129,-0.002766,-0.012422,0.13111
18257,1.9578e+07,1,0.99129,-0.0026516,-0.012264,0.13111
18294,1.9588e+07,1,0.99129,-0.0026352,-0.012343,0.13111
18336,1.9598e+07,1,0.99129,-0.0024521,-0.012217,0.13114
18377,1.9608e+07,1,0.99129,-0.0024034,-0.012334,0.1311
18423,1.9618e+07,1,0.99129,-0.0023321,-0.012189,0.13114
18464,1.9628e+07,1,0.99129,-0.0023521,-0.012288,0.13111
18504,1.9638e+07,1,0.99129,-0.0022701,-0.012203,0.1311
18545,1.9648e+07,1,0.9913,-0.0023356,-0.012268,0.13104
18585,1.9658e+07,1,0.99129,-0.0023753,-0.012231,0.13108
18621,1.9668e+07,1,0.9913,-0.0025896,-0.01217,0.13102
18663,1.9678e+07,1,0.9913,-0.0026308,-0.012165,0.13104
18703,1.9688e+07,1,0.99131,-0.0027374,-0.012108,0.13096
18744,1.9698e+07,1,0.99131,-0.0028182,-0.01217,0.13097
18787,1.9708e+07,1,0.99132,-0.0028565,-0.012098,0.13091
18831,1.9718e+07,1,0.99132,-0.0028144,-0.012202,0.13089
18873,1.9728e+07,1,0.99132,-0.0027725,-0.012088,0.13085
18914,1.9738e+07,1,0.99132,-0.0027348,-0.012195,0.13085
18954,1.9748e+07,1,0.99132,-0.0027781,-0.012044,0.13088
18996,1.9758e+07,1,0.99132,-0.0027152,-0.01219,0.13088
19034,1.9768e+07,1,0.99133,-0.0026274,-0.011997,0.13084
19074,1.9778e+07,1,0.99132,-0.00262,-0.012188,0.13087
19115,1.9789e+07,1,0.99132,-0.002605,-0.01198,0.13089
19155,1.9798e+07,1,0.99131,-0.0026071,-0.012195,0.13093
19198,1.9809e+07,1,0.99132,-0.0025522,-0.011974,0.1309
19244,1.9818e+07,1,0.99131,-0.00267,-0.012141,0.13099
19285,1.9828e+07,1,0.99131,-0.0027525,-0.011923,0.13099
19326,1.9839e+07,1,0.9913,-0.0028222,-0.012133,0.131
19366,1.9848e+07,1,0.99131,-0.0028716,-0.01184,0.131
19408,1.9861e+07,1,0.9913,-0.0029087,-0.012001,0.13104
19448,1.9871e+07,1,0.9913,-0.0028974,-0.011841,0.13105
19489,1.9881e+07,1,0.99129,-0.0029356,-0.011958,0.13109
19530,1.9891e+07,1,0.9913,-0.0029066,-0.011839,0.13107
19571,1.9901e+07,1,0.99129,-0.0029311,-0.01198,0.13114
19619,1.9914e+07,1,0.99128,-0.0029705,-0.011917,0.13117
19660,1.9923e+07,1,0.99127,-0.0028785,-0.011883,0.13125
19703,1.9934e+07,1,0.99128,-0.002892,-0.011839,0.13123
19744,1.9944e+07,1,0.99126,-0.0028554,-0.011825,0.13135
19782,1.9953e+07,1,0.99128,-0.0029113,-0.011819,0.13125
19820,1.9963e+07,1,0.99126,-0.0026875,-0.011723,0.13134
19861,1.9974e+07,1,0.99128,-0.0028894,-0.011751,0.13119
19904,1.9984e+07,1,0.99127,-0.0027928,-0.011656,0.13133
19944,1.9994e+07,1,0.99128,-0.002944,-0.01173,0.13123
19986,2.0003e+07,1,0.99126,-0.0028944,-0.011545,0.13136
20030,2.0014e+07,1,0.99128,-0.0031044,-0.011716,0.13118
20072,2.0024e+07,1,0.99127,-0.003144,-0.011536,0.13133
20113,2.0034e+07,1,0.99129,-0.0031721,-0.011656,0.13112
20153,2.0043e+07,1,0.99128,-0.0031055,-0.011547,0.13125
20194,2.0054e+07,1,0.9913,-0.0032584,-0.01166,0.13105
20229,2.0064e+07,1,0.99129,-0.003221,-0.011546,0.13118
20270,2.0074e+07,1,0.9913,-0.0031207,-0.011654,0.13104
20311,2.0084e+07,1,0.9913,-0.0030576,-0.011451,0.13112
20351,2.0094e+07,1,0.99131,-0.0030788,-0.011637,0.13101
20393,2.0104e+07,1,0.9913,-0.0030116,-0.011432,0.13111
20438,2.0114e+07,1,0.99131,-0.0029045,-0.011537,0.13099
20479,2.0124e+07,1,0.9913,-0.0029965,-0.011352,0.13109
20521,2.0134e+07,1,0.9913,-0.0029856,-0.011538,0.13106
20561,2.0144e+07,1,0.9913,-0.0029932,-0.011402,0.13109
20605,2.0156e+07,1,0.99128,-0.0028902,-0.011529,0.13123
20642,2.0166e+07,1,0.9913,-0.0031648,-0.011533,0.13105
20682,2.0176e+07,1,0.99128,-0.0031781,-0.011561,0.1312
20722,2.0186e+07,1,0.9913,-0.0033381,-0.011551,0.13107
20763,2.0196e+07,1,0.99128,-0.0031631,-0.011527,0.1312
20804,2.0206e+07,1,0.9913,-0.0034553,-0.011465,0.1311
20848,2.0216e+07,1,0.99127,-0.0034797,-0.011414,0.13128
20890,2.0226e+07,1,0.99129,-0.0034595,-0.011365,0.13113
20931,2.0236e+07,1,0.99128,-0.0033302,-0.011301,0.13127
20972,2.0246e+07,1,0.9913,-0.0033815,-0.011296,0.1311
21013,2.0259e+07,1,0.99128,-0.0034586,-0.011232,0.13127
21051,2.0269e+07,1,0.9913,-0.0033159,-0.011203,0.1311
21092,2.0279e+07,1,0.99129,-0.0032662,-0.011154,0.13121
21132,2.0288e+07,1,0.9913,-0.0032615,-0.011212,0.1311
21174,2.0299e+07,1,0.99128,-0.0033795,-0.011145,0.13125
21214,2.0308e+07,1,0.99129,-0.0032816,-0.011158,0.13115
21261,2.0319e+07,1,0.99128,-0.0033907,-0.011044,0.13125
21302,2.0329e+07,1,0.9913,-0.0035356,-0.011167,0.13112
21344,2.0338e+07,1,0.99128,-0.0036124,-0.011132,0.13122
21387,2.0349e+07,1,0.9913,-0.0035473,-0.011157,0.13112
21424,2.0358e+07,1,0.9913,-0.003602,-0.011143,0.13108
21461,2.0368e+07,1,0.99131,-0.003599,-0.01117,0.13104
21502,2.0378e+07,1,0.99132,-0.0037365,-0.011157,0.13096
21542,2.0388e+07,1,0.99131,-0.0035266,-0.011061,0.13103
21583,2.0398e+07,1,0.99133,-0.0036358,-0.011088,0.13088
21624,2.0409e+07,1,0.99132,-0.0035293,-0.01099,0.13098
21669,2.0419e+07,1,0.99133,-0.0035355,-0.011112,0.13086
21710,2.0429e+07,1,0.99132,-0.0032592,-0.010938,0.13099
21750,2.0439e+07,1,0.99134,-0.0033406,-0.011083,0.1308
21793,2.0449e+07,1,0.99132,-0.0032111,-0.010912,0.131
21830,2.0462e+07,1,0.99134,-0.0033024,-0.010947,0.13086
21870,2.0471e+07,1,0.99132,-0.0031811,-0.010852,0.13098
21913,2.0482e+07,1,0.99134,-0.0033318,-0.01096,0.13079
21953,2.0492e+07,1,0.99132,-0.0033838,-0.01085,0.13095
21995,2.0502e+07,1,0.99135,-0.0034276,-0.011024,0.13077
22035,2.0512e+07,1,0.99134,-0.0034492,-0.010912,0.13085
22081,2.0522e+07,1,0.99135,-0.0035161,-0.011056,0.13072
22123,2.0532e+07,1,0.99134,-0.0036879,-0.010997,0.13077
22164,2.0542e+07,1,0.99135,-0.0036345,-0.011079,0.13069
22205,2.0552e+07,1,0.99136,-0.0037578,-0.011,0.13063
22247,2.0564e+07,1,0.99134,-0.003909,-0.010726,0.13079
22285,2.0574e+07,1,0.99136,-0.0039757,-0.010951,0.13062
22325,2.0584e+07,1,0.99135,-0.0037247,-0.010651,0.13078
22366,2.0595e+07,1,0.99137,-0.0037117,-0.010918,0.13058
22406,2.0605e+07,1,0.99135,-0.0037164,-0.010582,0.13078
22452,2.0615e+07,1,0.99136,-0.0037826,-0.010772,0.13067
22494,2.0625e+07,1,0.99134,-0.0036063,-0.010504,0.13085
22534,2.0635e+07,1,0.99135,-0.0036827,-0.010651,0.13072
22575,2.0645e+07,1,0.99134,-0.0036158,-0.010468,0.13089
22617,2.0655e+07,1,0.99134,-0.0037135,-0.010651,0.13081
22658,2.0665e+07,1,0.99133,-0.0036041,-0.010428,0.13096
22695,2.0675e+07,1,0.99134,-0.0037094,-0.010589,0.13083
22733,2.0685e+07,1,0.99132,-0.0038746,-0.010406,0.13099
22775,2.0695e+07,1,0.99134,-0.0038787,-0.010537,0.13084
22815,2.0705e+07,1,0.99133,-0.0037683,-0.010279,0.13091
22860,2.0715e+07,1,0.99135,-0.0036725,-0.010464,0.13075
22901,2.0725e+07,1,0.99134,-0.0037842,-0.01039,0.13085
22945,2.0735e+07,1,0.99134,-0.0036716,-0.010603,0.13082
22985,2.0745e+07,1,0.99134,-0.003635,-0.010469,0.13083
23027,2.0757e+07,1,0.99133,-0.0036618,-0.010652,0.1309
23068,2.0768e+07,1,0.99134,-0.0038993,-0.010835,0.13085
23105,2.0778e+07,1,0.99132,-0.0037545,-0.010712,0.13101
23146,2.0788e+07,1,0.99133,-0.0037102,-0.010812,0.13091
23186,2.0798e+07,1,0.99131,-0.003647,-0.010666,0.13103
23228,2.0808e+07,1,0.99132,-0.0036177,-0.010646,0.13096
23274,2.0818e+07,1,0.99132,-0.0034568,-0.010583,0.13103
23315,2.0828e+07,1,0.99133,-0.0034196,-0.01058,0.13092
23356,2.0838e+07,1,0.99131,-0.0033546,-0.010487,0.13106
23396,2.0848e+07,1,0.99133,-0.003461,-0.010492,0.13096
23439,2.0858e+07,1,0.99131,-0.0033094,-0.01041,0.13106
23479,2.0871e+07,1,0.99133,-0.0033638,-0.010305,0.13092
23520,2.088e+07,1,0.9913,-0.0034752,-0.010147,0.13115
23561,2.089e+07,1,0.99132,-0.0035242,-0.010256,0.131
23604,2.09e+07,1,0.9913,-0.0035184,-0.010076,0.13116
23645,2.091e+07,1,0.99132,-0.0036085,-0.010248,0.13101
23689,2.092e+07,1,0.99131,-0.0037379,-0.010202,0.1311
23730,2.093e+07,1,0.99131,-0.0036723,-0.010264,0.13106
23772,2.094e+07,1,0.99131,-0.0036173,-0.010337,0.13109
23814,2.095e+07,1,0.99131,-0.0035601,-0.010236,0.13108
23855,2.096e+07,1,0.99131,-0.0036909,-0.01035,0.1311
23896,2.097e+07,1,0.99131,-0.0035494,-0.010275,0.13109
23939,2.0983e+07,1,0.99132,-0.0035321,-0.010471,0.13104
23979,2.0993e+07,1,0.99131,-0.0034309,-0.010303,0.13112
24020,2.1003e+07,1,0.99131,-0.003533,-0.010405,0.13106
24062,2.1013e+07,1,0.99131,-0.0033706,-0.010368,0.1311
24106,2.1023e+07,1,0.99132,-0.0033321,-0.010503,0.13101
24147,2.1033e+07,1,0.99131,-0.0033163,-0.010469,0.13107
24188,2.1043e+07,1,0.99132,-0.0034685,-0.010611,0.131
24229,2.1053e+07,1,0.99131,-0.0034104,-0.010526,0.1311
24266,2.1063e+07,1,0.99132,-0.0034714,-0.010503,0.13101
24311,2.1078e+07,1,0.9913,-0.0039223,-0.010394,0.13117
24352,2.1088e+07,1,0.99131,-0.0038846,-0.010127,0.13111
24393,2.1098e+07,1,0.99129,-0.0038188,-0.010219,0.13121
24435,2.1108e+07,1,0.99131,-0.0038207,-0.01015,0.13112
24480,2.1118e+07,1,0.99129,-0.0039754,-0.010169,0.13125
24520,2.1128e+07,1,0.9913,-0.0037426,-0.010141,0.13116
24564,2.1138e+07,1,0.9913,-0.0037114,-0.010255,0.13119
24604,2.1149e+07,1,0.9913,-0.0037014,-0.010185,0.13117
24645,2.1159e+07,1,0.9913,-0.0037402,-0.010318,0.1312
24682,2.1169e+07,1,0.9913,-0.0035772,-0.010325,0.13117
24723,2.1179e+07,1,0.9913,-0.0036172,-0.010325,0.13116
24765,2.1189e+07,1,0.9913,-0.0036742,-0.010231,0.13116
24805,2.1199e+07,1,0.9913,-0.0035562,-0.010264,0.13116
24847,2.1209e+07,1,0.9913,-0.0035579,-0.010296,0.1312
24891,2.1219e+07,1,0.99131,-0.0035787,-0.01015,0.13109
24932,2.1229e+07,1,0.9913,-0.0036592,-0.010231,0.13117
24972,2.1239e+07,1,0.99132,-0.0037572,-0.010122,0.13105
25014,2.1249e+07,1,0.9913,-0.0037202,-0.010333,0.13118
25055,2.1259e+07,1,0.99132,-0.0037293,-0.010202,0.131
25095,2.1272e+07,1,0.99128,-0.0038659,-0.010182,0.13132
25137,2.1282e+07,1,0.99131,-0.0038245,-0.010096,0.1311
25178,2.1292e+07,1,0.99128,-0.0037522,-0.010149,0.1313
25219,2.1302e+07,1,0.99132,-0.0038024,-0.010104,0.13106
25260,2.1312e+07,1,0.99129,-0.0039164,-0.010129,0.13124
25304,2.1322e+07,1,0.99132,-0.0038176,-0.010021,0.13105
25346,2.1332e+07,1,0.9913,-0.0038719,-0.0099941,0.13121
25388,2.1342e+07,1,0.99132,-0.0039534,-0.0099831,0.13106
25429,2.1352e+07,1,0.9913,-0.0040258,-0.0099868,0.1312
25472,2.1365e+07,1,0.99131,-0.0039335,-0.010027,0.1311
25510,2.1375e+07,1,0.99132,-0.0038734,-0.010088,0.13106
25551,2.1385e+07,1,0.99131,-0.0039436,-0.010125,0.13111
25593,2.1395e+07,1,0.99132,-0.0040066,-0.010207,0.13104
25634,2.1405e+07,1,0.99131,-0.0040469,-0.01012,0.13111
25674,2.1415e+07,1,0.99132,-0.0040488,-0.010209,0.13102
25719,2.1425e+07,1,0.99131,-0.0041099,-0.010056,0.13109
25761,2.1435e+07,1,0.99132,-0.0042521,-0.010033,0.131
25801,2.1445e+07,1,0.99132,-0.0042185,-0.0098618,0.13106
25845,2.1457e+07,1,0.99131,-0.0041386,-0.009844,0.13108
25885,2.1467e+07,1,0.99133,-0.0041435,-0.0098845,0.13098
25925,2.1478e+07,1,0.99132,-0.0039665,-0.0098004,0.13107
25967,2.1488e+07,1,0.99134,-0.0040506,-0.0099423,0.13087
26008,2.1498e+07,1,0.99132,-0.0039008,-0.0098794,0.13103
26049,2.1508e+07,1,0.99135,-0.0039895,-0.010126,0.1308
26093,2.1518e+07,1,0.99133,-0.0037969,-0.0099456,0.13095
26137,2.1528e+07,1,0.99136,-0.0039173,-0.010229,0.13071
26177,2.1538e+07,1,0.99134,-0.0038181,-0.0099869,0.13092
26218,2.1548e+07,1,0.99135,-0.0040009,-0.010205,0.13076
26259,2.1558e+07,1,0.99133,-0.0039173,-0.0099421,0.13093
26299,2.1568e+07,1,0.99135,-0.0041421,-0.01009,0.13076
26338,2.1581e+07,1,0.99134,-0.0043121,-0.0096842,0.13086
26379,2.1591e+07,1,0.99135,-0.00434,-0.0097659,0.13083
26419,2.1601e+07,1,0.99136,-0.0044341,-0.0096538,0.13072
26462,2.1611e+07,1,0.99136,-0.0042578,-0.0097532,0.13074
26508,2.1621e+07,1,0.99138,-0.0044126,-0.0098247,0.13061
26550,2.1631e+07,1,0.99136,-0.0041406,-0.0097673,0.13077
26590,2.1641e+07,1,0.99139,-0.0042375,-0.0099398,0.13046
26631,2.1651e+07,1,0.99136,-0.004026,-0.0096863,0.13072
26671,2.1661e+07,1,0.9914,-0.0040756,-0.0099286,0.1304
26709,2.1671e+07,1,0.99137,-0.0039865,-0.0097212,0.13066
26747,2.1681e+07,1,0.99139,-0.0039442,-0.0095681,0.1305
26788,2.1692e+07,1,0.9914,-0.003751,-0.0096556,0.13047
26829,2.1702e+07,1,0.9914,-0.0039659,-0.0094848,0.13048
26871,2.1712e+07,1,0.99139,-0.0041697,-0.009546,0.13052
26921,2.1724e+07,1,0.9914,-0.0042933,-0.0094142,0.13049
26961,2.1734e+07,1,0.99139,-0.0042509,-0.0094535,0.13056
27002,2.1744e+07,1,0.99141,-0.0038581,-0.0093682,0.13038
27044,2.1754e+07,1,0.9914,-0.0038929,-0.009508,0.13046
27084,2.1764e+07,1,0.99141,-0.0046172,-0.0096119,0.13035
27126,2.1774e+07,1,0.99138,-0.0049703,-0.0096336,0.13055
27164,2.1784e+07,1,0.99139,-0.0046729,-0.0094963,0.13052
27205,2.1794e+07,1,0.99141,-0.0036688,-0.0093906,0.13042
27246,2.1804e+07,1,0.99142,-0.0035397,-0.0093422,0.13036
27287,2.1814e+07,1,0.99142,-0.0043586,-0.0093236,0.13034
27335,2.1824e+07,1,0.99141,-0.004359,-0.0092405,0.13042
27375,2.1834e+07,1,0.99142,-0.0043918,-0.0090886,0.13036
27417,2.1844e+07,1,0.9914,-0.0042347,-0.0091129,0.13047
27457,2.1854e+07,1,0.99141,-0.004191,-0.008997,0.13038
27498,2.1864e+07,1,0.99139,-0.0042985,-0.0091186,0.13052
27539,2.1874e+07,1,0.99141,-0.0043435,-0.0091482,0.13042
27576,2.1885e+07,1,0.9914,-0.0039835,-0.0091067,0.13047
27618,2.1895e+07,1,0.99141,-0.0037352,-0.0090975,0.13044
27659,2.1905e+07,1,0.99141,-0.0040795,-0.0089204,0.13045
27699,2.1915e+07,1,0.99139,-0.0044138,-0.009013,0.13055
27747,2.1925e+07,1,0.9914,-0.0048557,-0.0090104,0.1305
27787,2.1935e+07,1,0.99138,-0.0047356,-0.0091118,0.13062
27828,2.1945e+07,1,0.99141,-0.0043799,-0.0090053,0.13041
27869,2.1955e+07,1,0.9914,-0.0040205,-0.0089704,0.13052
27907,2.1967e+07,1,0.99142,-0.0042927,-0.0088593,0.13033
27949,2.1977e+07,1,0.9914,-0.004007,-0.0089909,0.13051
27990,2.1988e+07,1,0.99143,-0.0040224,-0.0087675,0.13028
28031,2.1997e+07,1,0.99141,-0.0038449,-0.0088366,0.13046
28072,2.2008e+07,1,0.99142,-0.0039402,-0.0084469,0.13036
28113,2.2018e+07,1,0.99141,-0.0039689,-0.0085062,0.13046
28158,2.2027e+07,1,0.99141,-0.0045009,-0.0085649,0.13041
28199,2.2037e+07,1,0.99141,-0.0047895,-0.0087011,0.13043
28239,2.2048e+07,1,0.99141,-0.0048944,-0.0089984,0.13042
28281,2.2057e+07,1,0.99142,-0.0049305,-0.0090385,0.13032
28319,2.2068e+07,1,0.99141,-0.0049079,-0.0092234,0.13039
28359,2.2077e+07,1,0.99144,-0.0049881,-0.0092522,0.13017
28397,2.2088e+07,1,0.99142,-0.0049,-0.0093888,0.1303
28437,2.2098e+07,1,0.99145,-0.0048727,-0.0093011,0.13006
28479,2.2108e+07,1,0.99143,-0.0044828,-0.009353,0.13023
28519,2.2118e+07,1,0.99146,-0.0043651,-0.0091035,0.13002
28568,2.2128e+07,1,0.99144,-0.0042626,-0.0090593,0.1302
28618,2.2138e+07,1,0.99146,-0.0044329,-0.008865,0.13007
28662,2.2148e+07,1,0.99143,-0.0044824,-0.0088317,0.13027
28707,2.2162e+07,1,0.99146,-0.0044466,-0.0090545,0.13005
28754,2.2175e+07,1,0.99144,-0.0044686,-0.0092559,0.13016
28799,2.2185e+07,1,0.99145,-0.0047288,-0.0091785,0.13007
28845,2.2195e+07,1,0.99143,-0.0046607,-0.0091085,0.1302
28886,2.2206e+07,1,0.99145,-0.0045964,-0.0090001,0.13007
28931,2.2215e+07,1,0.99145,-0.0045519,-0.0088922,0.13013
28980,2.2225e+07,1,0.99146,-0.0047606,-0.0088112,0.13
29025,2.2235e+07,1,0.99145,-0.0050858,-0.0088282,0.13008
29071,2.2246e+07,1,0.99146,-0.0052026,-0.0088113,0.13
29115,2.2256e+07,1,0.99146,-0.0049515,-0.0090057,0.13001
29160,2.2266e+07,1,0.99148,-0.0046869,-0.0090542,0.12986
29198,2.2277e+07,1,0.99148,-0.0044556,-0.009175,0.12985
29246,2.229e+07,1,0.99148,-0.0045325,-0.0090936,0.12984
29290,2.23e+07,1,0.99148,-0.0046467,-0.0089996,0.1299
29335,2.231e+07,1,0.99148,-0.0048255,-0.0092617,0.12984
29380,2.232e+07,1,0.99148,-0.0049176,-0.0092386,0.12987
29429,2.233e+07,1,0.99148,-0.004452,-0.0090607,0.12985
29477,2.2341e+07,1,0.99148,-0.0043295,-0.0089922,0.12987
29521,2.2351e+07,1,0.99147,-0.0048295,-0.0087303,0.12993
29566,2.2361e+07,1,0.99147,-0.0050569,-0.0089011,0.12997
29608,2.2371e+07,1,0.99147,-0.005264,-0.0088343,0.12993
29652,2.2381e+07,1,0.99146,-0.005057,-0.008751,0.12999
29694,2.2391e+07,1,0.99148,-0.0045933,-0.0085064,0.1299
29738,2.2401e+07,1,0.99147,-0.0046604,-0.0084501,0.13001
29786,2.2414e+07,1,0.99148,-0.0045993,-0.0085295,0.12992
29831,2.2424e+07,1,0.99146,-0.0049983,-0.0085694,0.13003
29880,2.2434e+07,1,0.99147,-0.0053461,-0.0087135,0.12995
29925,2.2444e+07,1,0.99145,-0.0049999,-0.0087091,0.13007
29969,2.2454e+07,1,0.99147,-0.0043286,-0.0087895,0.12998
30011,2.2464e+07,1,0.99147,-0.0039863,-0.0085868,0.12997
30057,2.2476e+07,1,0.99147,-0.0041123,-0.0087999,0.12997
30103,2.2486e+07,1,0.99148,-0.004679,-0.0088061,0.12991
30148,2.2497e+07,1,0.99144,-0.0049993,-0.0085013,0.13015
30192,2.2507e+07,1,0.99147,-0.0052312,-0.0085462,0.12997
30238,2.2518e+07,1,0.99145,-0.0048763,-0.0081587,0.13017
30287,2.2527e+07,1,0.99148,-0.0046894,-0.0084448,0.1299
30333,2.2538e+07,1,0.99145,-0.0047552,-0.0083638,0.13012
30378,2.2548e+07,1,0.99145,-0.00511,-0.0086507,0.13007
30422,2.2558e+07,1,0.99144,-0.0050326,-0.008376,0.13018
30467,2.2571e+07,1,0.99143,-0.005151,-0.0083852,0.13024
30511,2.2581e+07,1,0.99144,-0.0051761,-0.0085753,0.13016
30555,2.2591e+07,1,0.99144,-0.0051729,-0.0083316,0.13017
30600,2.2601e+07,1,0.99143,-0.0053278,-0.0083818,0.13024
30644,2.2611e+07,1,0.99144,-0.0052416,-0.0084956,0.13021
30690,2.2622e+07,1,0.99143,-0.0052084,-0.0084994,0.13025
30740,2.2632e+07,1,0.99143,-0.0052033,-0.0082878,0.13025
30784,2.2642e+07,1,0.99143,-0.0048895,-0.0082718,0.13026
30829,2.2652e+07,1,0.99146,-0.0048144,-0.0084292,0.13008
30873,2.2662e+07,1,0.99145,-0.004737,-0.0082966,0.13013
30918,2.2675e+07,1,0.99146,-0.0044931,-0.0081697,0.13007
30961,2.2685e+07,1,0.99146,-0.0044451,-0.0079203,0.13009
31006,2.2696e+07,1,0.99147,-0.0047889,-0.0085368,0.12996
31051,2.2706e+07,1,0.99147,-0.0047418,-0.0086229,0.12997
31095,2.2716e+07,1,0.99146,-0.0045462,-0.0076214,0.13007
31146,2.2728e+07,1,0.99146,-0.0045469,-0.0077846,0.13012
31194,2.2739e+07,1,0.99145,-0.0049715,-0.0074482,0.13015
31239,2.2749e+07,1,0.99145,-0.0056775,-0.0081102,0.13015
31283,2.2759e+07,1,0.99145,-0.0057516,-0.0081603,0.13014
31328,2.2769e+07,1,0.99145,-0.0049659,-0.0079843,0.13012
31367,2.278e+07,1,0.99146,-0.0044477,-0.0076802,0.13008
31411,2.279e+07,1,0.99146,-0.0042775,-0.0076255,0.13014
31456,2.2801e+07,1,0.99146,-0.0044518,-0.0073912,0.13009
31503,2.2811e+07,1,0.99146,-0.0046178,-0.0075683,0.13011
31548,2.2821e+07,1,0.99146,-0.004167,-0.0077241,0.1301
31592,2.2831e+07,1,0.99147,-0.0034182,-0.0080396,0.13006
31643,2.2841e+07,1,0.99147,-0.0034665,-0.0079349,0.13004
31688,2.2851e+07,1,0.99147,-0.0034206,-0.0077897,0.13003
31733,2.2861e+07,1,0.99148,-0.0035105,-0.0075485,0.13003
31778,2.2872e+07,1,0.99148,-0.0034475,-0.0072799,0.12999
31819,2.2882e+07,1,0.99148,-0.003659,-0.0073569,0.13
31864,2.2892e+07,1,0.99149,-0.0035794,-0.0073563,0.12996
31906,2.2903e+07,1,0.99147,-0.0035395,-0.0073522,0.13008
31951,2.2913e+07,1,0.99148,-0.003697,-0.0074711,0.13003
31997,2.2924e+07,1,0.99146,-0.0036648,-0.0074583,0.13018
32043,2.2934e+07,1,0.99146,-0.0036188,-0.0073339,0.13019
32092,2.2944e+07,1,0.99145,-0.00341,-0.0074378,0.13021
32136,2.2954e+07,1,0.99144,-0.0032015,-0.0073889,0.13029
32181,2.2964e+07,1,0.99144,-0.0028502,-0.0073551,0.13036
32229,2.2974e+07,1,0.99142,-0.0024761,-0.0071508,0.13051
32267,2.2985e+07,1,0.99141,-0.0021445,-0.0069749,0.13062
32313,2.2995e+07,1,0.99139,-0.0016535,-0.0070326,0.13078
32357,2.3005e+07,1,0.99138,-0.00090331,-0.0073618,0.13081
32403,2.3015e+07,1,0.99136,-0.00024125,-0.0074949,0.13099
32447,2.3025e+07,1,0.99133,0.00058238,-0.0074824,0.13117
32492,2.3035e+07,1,0.99129,0.0013261,-0.0075246,0.13144
32540,2.3045e+07,1,0.99127,0.0021302,-0.0074537,0.1316
32586,2.3055e+07,1,0.99124,0.0028242,-0.0073603,0.13185
32631,2.3066e+07,1,0.9912,0.003475,-0.0071961,0.13211
32675,2.3079e+07,1,0.99114,0.0045291,-0.0071586,0.13254
32720,2.309e+07,1,0.99108,0.0051915,-0.0064626,0.13299
32763,2.31e+07,1,0.99103,0.0055973,-0.0061481,0.13337
32807,2.3111e+07,1,0.99096,0.0059686,-0.0059335,0.13391
32854,2.3121e+07,1,0.99089,0.0062242,-0.0058571,0.13437
32898,2.3131e+07,1,0.99082,0.0067148,-0.0061825,0.13488
32952,2.3143e+07,1,0.99072,0.0068355,-0.0062456,0.1356
32997,2.3153e+07,1,0.99065,0.0070351,-0.0063664,0.13613
33041,2.3164e+07,1,0.99055,0.0073404,-0.0067152,0.13677
33086,2.3174e+07,1,0.99046,0.0076647,-0.0065964,0.13742
33128,2.3187e+07,1,0.99035,0.0078152,-0.0063084,0.13824
33173,2.3197e+07,1,0.99023,0.0081824,-0.0061886,0.13904
33217,2.3207e+07,1,0.99015,0.0083062,-0.0061541,0.13964
33262,2.3218e+07,1,0.99004,0.0087557,-0.0059939,0.14041
33308,2.3227e+07,1,0.98994,0.0091496,-0.0058817,0.14104
33353,2.3237e+07,1,0.98984,0.0094593,-0.0054822,0.14175
33402,2.3248e+07,1,0.98973,0.0095557,-0.0052095,0.14252
33446,2.3258e+07,1,0.9896,0.0095498,-0.0051862,0.14341
33492,2.3268e+07,1,0.9895,0.0094647,-0.005129,0.14412
33537,2.3278e+07,1,0.98939,0.0092906,-0.0050991,0.14489
33578,2.3292e+07,1,0.98923,0.0089133,-0.0049821,0.14604
33622,2.3302e+07,1,0.98912,0.0088567,-0.0049683,0.14678
33667,2.3312e+07,1,0.98897,0.0088759,-0.0050408,0.14777
