LineNo,TimeUS,C,Q1,Q2,Q3,Q4
17793,1.9465e+07,0,0.99329,-0.010951,-0.012238,0.11446
17834,1.9475e+07,0,0.99332,-0.010994,-0.01216,0.11419
17874,1.9485e+07,0,0.99329,-0.011017,-0.012211,0.11445
17918,1.9495e+07,0,0.99332,-0.011084,-0.012154,0.11418
17959,1.9505e+07,0,0.9933,-0.011227,-0.012206,0.1144
18004,1.9515e+07,0,0.99332,-0.011329,-0.012184,0.11415
18047,1.9525e+07,0,0.9933,-0.011437,-0.01227,0.1143
18087,1.9535e+07,0,0.99333,-0.011471,-0.012225,0.11407
18128,1.9545e+07,0,0.99332,-0.01157,-0.012344,0.11418
18168,1.9557e+07,0,0.99333,-0.011635,-0.012409,0.11406
18210,1.9568e+07,0,0.99334,-0.011677,-0.012434,0.11394
18251,1.9578e+07,0,0.99334,-0.011518,-0.012324,0.114
18288,1.9588e+07,0,0.99335,-0.011547,-0.012347,0.11392
18330,1.9598e+07,0,0.99334,-0.011348,-0.012267,0.114
18371,1.9608e+07,0,0.99335,-0.011318,-0.012294,0.11392
18417,1.9618e+07,0,0.99334,-0.011174,-0.012245,0.114
18458,1.9628e+07,0,0.99334,-0.011185,-0.012227,0.11398
18498,1.9638e+07,0,0.99334,-0.011054,-0.012267,0.11404
18539,1.9648e+07,0,0.99335,-0.01109,-0.012255,0.11398
18579,1.9658e+07,0,0.99334,-0.011122,-0.012257,0.11404
18615,1.9668e+07,0,0.99334,-0.011303,-0.012149,0.11402
18657,1.9678e+07,0,0.99333,-0.011327,-0.012218,0.11407
18697,1.9688e+07,0,0.99334,-0.011408,-0.012131,0.114
18738,1.9698e+07,0,0.99334,-0.011511,-0.012225,0.11403
18781,1.9708e+07,0,0.99334,-0.011539,-0.012096,0.11401
18825,1.9718e+07,0,0.99334,-0.011536,-0.012249,0.11402
18867,1.9728e+07,0,0.99334,-0.011482,-0.012097,0.11399
18908,1.9738e+07,0,0.99334,-0.011524,-0.01225,0.11402
18948,1.9748e+07,0,0.99334,-0.011432,-0.012068,0.11405
18990,1.9758e+07,0,0.99333,-0.011372,-0.012288,0.11409
19028,1.9768e+07,0,0.99333,-0.011216,-0.012073,0.11411
19068,1.9778e+07,0,0.99332,-0.011223,-0.012318,0.11417
19109,1.9789e+07,0,0.99332,-0.011153,-0.012086,0.11419
19149,1.9798e+07,0,0.99331,-0.011148,-0.01237,0.11426
19192,1.9809e+07,0,0.99332,-0.011116,-0.012145,0.11424
19238,1.9818e+07,0,0.9933,-0.011189,-0.012384,0.11432
19279,1.9828e+07,0,0.99331,-0.011191,-0.012132,0.11431
19320,1.9839e+07,0,0.9933,-0.011265,-0.012412,0.11436
19360,1.9848e+07,0,0.9933,-0.011307,-0.012139,0.11433
19402,1.9861e+07,0,0.9933,-0.011236,-0.012301,0.11439
19442,1.9871e+07,0,0.9933,-0.011192,-0.012235,0.11439
19483,1.9881e+07,0,0.99329,-0.01122,-0.012273,0.11442
19524,1.9891e+07,0,0.9933,-0.011255,-0.012248,0.11439
19565,1.9901e+07,0,0.99329,-0.011283,-0.012311,0.11448
19613,1.9914e+07,0,0.99328,-0.011508,-0.012299,0.11448
19654,1.9923e+07,0,0.99328,-0.011377,-0.012214,0.11454
19697,1.9934e+07,0,0.99328,-0.011407,-0.01229,0.11452
19738,1.9944e+07,0,0.99327,-0.011389,-0.012165,0.11464
19776,1.9953e+07,0,0.99327,-0.011353,-0.012308,0.11459
19814,1.9963e+07,0,0.99326,-0.011186,-0.012111,0.1147
19855,1.9974e+07,0,0.99327,-0.011297,-0.012299,0.11458
19896,1.9984e+07,0,0.99326,-0.01127,-0.012075,0.11472
19938,1.9994e+07,0,0.99327,-0.011315,-0.012303,0.11458
19980,2.0003e+07,0,0.99326,-0.011234,-0.012061,0.11469
20024,2.0014e+07,0,0.99328,-0.0114,-0.012308,0.11454
20066,2.0024e+07,0,0.99326,-0.01143,-0.01212,0.11467
20107,2.0034e+07,0,0.99328,-0.011403,-0.012368,0.11451
20147,2.0043e+07,0,0.99327,-0.011342,-0.012168,0.11462
20188,2.0054e+07,0,0.99328,-0.011402,-0.012381,0.11448
20223,2.0064e+07,0,0.99327,-0.011357,-0.012181,0.1146
20264,2.0074e+07,0,0.99328,-0.011235,-0.012371,0.11448
20305,2.0084e+07,0,0.99328,-0.011157,-0.012122,0.11457
20345,2.0094e+07,0,0.99328,-0.011175,-0.012337,0.11451
20387,2.0104e+07,0,0.99328,-0.0111,-0.012073,0.1146
20432,2.0114e+07,0,0.99328,-0.0109,-0.012232,0.11458
20473,2.0124e+07,0,0.99328,-0.010891,-0.012007,0.11459
20515,2.0134e+07,0,0.99327,-0.010906,-0.012209,0.11465
20555,2.0144e+07,0,0.99327,-0.010935,-0.012038,0.11465
20599,2.0156e+07,0,0.99325,-0.010793,-0.012248,0.11481
20636,2.0166e+07,0,0.99327,-0.011043,-0.012278,0.11464
20676,2.0176e+07,0,0.99324,-0.011135,-0.012304,0.11485
20716,2.0186e+07,0,0.99326,-0.011256,-0.012319,0.11468
20757,2.0196e+07,0,0.99325,-0.011156,-0.012294,0.11484
20798,2.0206e+07,0,0.99326,-0.011301,-0.012299,0.11466
20842,2.0216e+07,0,0.99324,-0.01132,-0.012313,0.11485
20884,2.0226e+07,0,0.99326,-0.0113,-0.012308,0.1147
20925,2.0236e+07,0,0.99325,-0.011167,-0.012252,0.11484
20966,2.0246e+07,0,0.99326,-0.011306,-0.012256,0.1147
21007,2.0259e+07,0,0.99324,-0.011207,-0.012092,0.11486
21045,2.0269e+07,0,0.99326,-0.010984,-0.01212,0.11476
21086,2.0279e+07,0,0.99325,-0.010963,-0.012066,0.11481
21126,2.0288e+07,0,0.99326,-0.011022,-0.012149,0.11473
21168,2.0299e+07,0,0.99325,-0.011109,-0.012101,0.11482
21208,2.0308e+07,0,0.99326,-0.010927,-0.012133,0.11474
21255,2.0319e+07,0,0.99326,-0.011043,-0.012053,0.11474
21296,2.0329e+07,0,0.99326,-0.011161,-0.01215,0.11471
21338,2.0338e+07,0,0.99326,-0.01133,-0.012127,0.1147
21381,2.0349e+07,0,0.99326,-0.011128,-0.012153,0.1147
21418,2.0358e+07,0,0.99328,-0.011287,-0.012187,0.11457
21455,2.0368e+07,0,0.99327,-0.011284,-0.012189,0.11465
21496,2.0378e+07,0,0.99328,-0.011426,-0.012289,0.11449
21536,2.0388e+07,0,0.99328,-0.011161,-0.012148,0.11459
21577,2.0398e+07,0,0.9933,-0.011289,-0.012291,0.11437
21618,2.0409e+07,0,0.99328,-0.011117,-0.012131,0.11455
21663,2.0419e+07,0,0.9933,-0.011177,-0.012307,0.11435
21704,2.0429e+07,0,0.99329,-0.010889,-0.012078,0.11452
21744,2.0439e+07,0,0.99331,-0.010992,-0.01227,0.11433
21787,2.0449e+07,0,0.99329,-0.010867,-0.01206,0.11454
21824,2.0462e+07,0,0.9933,-0.010912,-0.012074,0.11443
21864,2.0471e+07,0,0.99329,-0.010859,-0.012027,0.11454
21905,2.0482e+07,0,0.99329,-0.010943,-0.012113,0.11448
21947,2.0492e+07,0,0.99328,-0.011132,-0.01218,0.11453
21989,2.0502e+07,0,0.99329,-0.011029,-0.012211,0.11451
22029,2.0512e+07,0,0.99329,-0.011197,-0.0123,0.11444
22075,2.0522e+07,0,0.99328,-0.011217,-0.012257,0.1145
22117,2.0532e+07,0,0.99329,-0.01152,-0.012412,0.11437
22158,2.0542e+07,0,0.99328,-0.011357,-0.012201,0.11452
22199,2.0552e+07,0,0.9933,-0.011575,-0.012431,0.11428
22241,2.0564e+07,0,0.99328,-0.01153,-0.011969,0.11452
22279,2.0574e+07,0,0.9933,-0.011639,-0.012271,0.11431
22319,2.0584e+07,0,0.99329,-0.0113,-0.011943,0.11452
22360,2.0595e+07,0,0.9933,-0.011351,-0.01216,0.11436
22400,2.0605e+07,0,0.99328,-0.011262,-0.011949,0.11456
22446,2.0615e+07,0,0.99329,-0.011262,-0.012126,0.1145
22488,2.0625e+07,0,0.99328,-0.011023,-0.011946,0.11462
22528,2.0635e+07,0,0.99328,-0.011031,-0.012089,0.11456
22569,2.0645e+07,0,0.99327,-0.011067,-0.011966,0.11469
22611,2.0655e+07,0,0.99327,-0.011112,-0.012143,0.11463
22652,2.0665e+07,0,0.99326,-0.010952,-0.011922,0.11473
22689,2.0675e+07,0,0.99328,-0.010996,-0.012126,0.11461
22727,2.0685e+07,0,0.99326,-0.011065,-0.011958,0.11472
22769,2.0695e+07,0,0.99327,-0.011064,-0.01215,0.11464
22809,2.0705e+07,0,0.99327,-0.010954,-0.011918,0.1147
22854,2.0715e+07,0,0.99327,-0.010968,-0.012085,0.11464
22895,2.0725e+07,0,0.99327,-0.011075,-0.012172,0.11464
22939,2.0735e+07,0,0.99326,-0.011017,-0.012194,0.11475
22979,2.0745e+07,0,0.99327,-0.011055,-0.01226,0.11467
23021,2.0757e+07,0,0.99324,-0.011231,-0.01226,0.11484
23062,2.0768e+07,0,0.99325,-0.011437,-0.012419,0.11472
23099,2.0778e+07,0,0.99324,-0.011214,-0.012213,0.11491
23140,2.0788e+07,0,0.99325,-0.011275,-0.012396,0.11478
23180,2.0798e+07,0,0.99323,-0.011184,-0.012281,0.11493
23222,2.0808e+07,0,0.99324,-0.011176,-0.012321,0.11485
23268,2.0818e+07,0,0.99323,-0.010956,-0.012167,0.11497
23309,2.0828e+07,0,0.99325,-0.011031,-0.012215,0.11484
23350,2.0838e+07,0,0.99323,-0.010985,-0.012093,0.11502
23390,2.0848e+07,0,0.99324,-0.011077,-0.012236,0.11487
23433,2.0858e+07,0,0.99322,-0.010943,-0.011949,0.11508
23473,2.0871e+07,0,0.99324,-0.01095,-0.011939,0.11493
23514,2.088e+07,0,0.99322,-0.011091,-0.01183,0.11513
23555,2.089e+07,0,0.99323,-0.011136,-0.01199,0.11501
23598,2.09e+07,0,0.99322,-0.011108,-0.011879,0.11514
23639,2.091e+07,0,0.99322,-0.011183,-0.012034,0.11506
23683,2.092e+07,0,0.99321,-0.011319,-0.012021,0.11515
23724,2.093e+07,0,0.99321,-0.011194,-0.012006,0.11516
23766,2.094e+07,0,0.99321,-0.011186,-0.012085,0.11515
23808,2.095e+07,0,0.99321,-0.011119,-0.012009,0.11518
23849,2.096e+07,0,0.99321,-0.011271,-0.012111,0.11517
23890,2.097e+07,0,0.99321,-0.011101,-0.011988,0.11522
23931,2.0983e+07,0,0.99322,-0.011039,-0.012283,0.11507
23973,2.0993e+07,0,0.99321,-0.010913,-0.012222,0.11521
24014,2.1003e+07,0,0.99322,-0.010984,-0.012302,0.11509
24056,2.1013e+07,0,0.9932,-0.010816,-0.012246,0.11523
24100,2.1023e+07,0,0.99322,-0.010857,-0.012294,0.11509
24141,2.1033e+07,0,0.9932,-0.010833,-0.012296,0.11523
24182,2.1043e+07,0,0.99322,-0.010912,-0.012339,0.1151
24223,2.1053e+07,0,0.9932,-0.010833,-0.012315,0.11525
24260,2.1063e+07,0,0.99322,-0.010917,-0.012249,0.11509
24305,2.1078e+07,0,0.9932,-0.011388,-0.012276,0.1152
24346,2.1088e+07,0,0.9932,-0.01138,-0.012013,0.11522
24387,2.1098e+07,0,0.9932,-0.011435,-0.012086,0.11524
24429,2.1108e+07,0,0.9932,-0.011282,-0.012183,0.11519
24474,2.1118e+07,0,0.99321,-0.011395,-0.012226,0.11517
24514,2.1128e+07,0,0.9932,-0.011155,-0.012183,0.11523
24558,2.1138e+07,0,0.99321,-0.011166,-0.012248,0.11515
24598,2.1149e+07,0,0.9932,-0.011051,-0.012304,0.11523
24639,2.1159e+07,0,0.99321,-0.011095,-0.012308,0.11516
24676,2.1169e+07,0,0.9932,-0.010917,-0.012351,0.11524
24717,2.1179e+07,0,0.99321,-0.010916,-0.012264,0.11514
24759,2.1189e+07,0,0.9932,-0.010907,-0.012401,0.11522
24799,2.1199e+07,0,0.99322,-0.010896,-0.012186,0.11512
24841,2.1209e+07,0,0.9932,-0.010847,-0.01236,0.11529
24885,2.1219e+07,0,0.99322,-0.01092,-0.012139,0.11509
24926,2.1229e+07,0,0.99319,-0.011008,-0.012325,0.11531
24966,2.1239e+07,0,0.99322,-0.011076,-0.012112,0.1151
25008,2.1249e+07,0,0.99319,-0.011051,-0.012267,0.11535
25049,2.1259e+07,0,0.99322,-0.011089,-0.01212,0.11508
25089,2.1272e+07,0,0.99318,-0.01138,-0.012105,0.11537
25131,2.1282e+07,0,0.99321,-0.011234,-0.012028,0.11518
25172,2.1292e+07,0,0.99319,-0.011121,-0.012103,0.11533
25213,2.1302e+07,0,0.99321,-0.01114,-0.01211,0.11519
25254,2.1312e+07,0,0.99319,-0.01125,-0.012121,0.11531
25298,2.1322e+07,0,0.9932,-0.01117,-0.012048,0.11524
25340,2.1332e+07,0,0.9932,-0.011105,-0.011986,0.11531
25382,2.1342e+07,0,0.9932,-0.01115,-0.012044,0.11524
25423,2.1352e+07,0,0.99319,-0.011209,-0.012029,0.11532
25466,2.1365e+07,0,0.9932,-0.010876,-0.012234,0.1153
25504,2.1375e+07,0,0.99321,-0.010887,-0.012216,0.1152
25545,2.1385e+07,0,0.99319,-0.010917,-0.01223,0.11535
25587,2.1395e+07,0,0.9932,-0.01108,-0.012257,0.11523
25628,2.1405e+07,0,0.99319,-0.011097,-0.012116,0.11538
25668,2.1415e+07,0,0.9932,-0.011195,-0.01218,0.11526
25713,2.1425e+07,0,0.99319,-0.011236,-0.01205,0.11538
25755,2.1435e+07,0,0.99319,-0.011261,-0.012103,0.11531
25795,2.1445e+07,0,0.99319,-0.011235,-0.011942,0.11534
25839,2.1457e+07,0,0.99319,-0.01116,-0.011928,0.11538
25879,2.1467e+07,0,0.9932,-0.011199,-0.012108,0.11524
25917,2.1478e+07,0,0.99319,-0.010943,-0.011868,0.11538
25961,2.1488e+07,0,0.99321,-0.010972,-0.012183,0.11516
26002,2.1498e+07,0,0.9932,-0.010907,-0.011922,0.11532
26043,2.1508e+07,0,0.99321,-0.01104,-0.01228,0.11516
26087,2.1518e+07,0,0.9932,-0.010851,-0.011944,0.11529
26131,2.1528e+07,0,0.99321,-0.010958,-0.012262,0.11517
26171,2.1538e+07,0,0.9932,-0.011015,-0.01207,0.11525
26212,2.1548e+07,0,0.9932,-0.011119,-0.012302,0.1152
26253,2.1558e+07,0,0.9932,-0.011057,-0.011989,0.11524
26293,2.1568e+07,0,0.99321,-0.011146,-0.012188,0.1152
26332,2.1581e+07,0,0.99321,-0.011307,-0.011989,0.11512
26373,2.1591e+07,0,0.9932,-0.01123,-0.012077,0.11523
26413,2.1601e+07,0,0.99323,-0.011336,-0.012217,0.11498
26455,2.1611e+07,0,0.99321,-0.011055,-0.012201,0.11518
26502,2.1621e+07,0,0.99324,-0.011313,-0.012309,0.11487
26544,2.1631e+07,0,0.99321,-0.011024,-0.012055,0.11518
26584,2.1641e+07,0,0.99325,-0.011216,-0.01229,0.11479
26625,2.1651e+07,0,0.99321,-0.011057,-0.011999,0.11518
26665,2.1661e+07,0,0.99325,-0.011061,-0.01221,0.11479
26703,2.1671e+07,0,0.99323,-0.010968,-0.012091,0.11503
26741,2.1681e+07,0,0.99324,-0.011009,-0.011836,0.11495
26782,2.1692e+07,0,0.99324,-0.010722,-0.012023,0.11494
26823,2.1702e+07,0,0.99325,-0.010881,-0.011861,0.11491
26865,2.1712e+07,0,0.99323,-0.011225,-0.011971,0.115
26915,2.1724e+07,0,0.99323,-0.011548,-0.011795,0.11495
26955,2.1734e+07,0,0.99322,-0.011429,-0.011876,0.11506
26996,2.1744e+07,0,0.99325,-0.010676,-0.011802,0.11489
27038,2.1754e+07,0,0.99324,-0.010561,-0.011915,0.11499
27078,2.1764e+07,0,0.99325,-0.011392,-0.012074,0.11482
27120,2.1774e+07,0,0.99321,-0.012303,-0.012133,0.11509
27158,2.1784e+07,0,0.99321,-0.012145,-0.011994,0.11506
27199,2.1794e+07,0,0.99323,-0.010875,-0.011936,0.11503
27240,2.1804e+07,0,0.99325,-0.010205,-0.011796,0.11491
27281,2.1814e+07,0,0.99325,-0.010621,-0.01177,0.11489
27329,2.1824e+07,0,0.99323,-0.011286,-0.011759,0.11498
27369,2.1834e+07,0,0.99324,-0.011501,-0.011616,0.11494
27411,2.1844e+07,0,0.99323,-0.011213,-0.011655,0.11506
27451,2.1854e+07,0,0.99324,-0.011079,-0.011576,0.11494
27492,2.1864e+07,0,0.99322,-0.011181,-0.011744,0.11511
27533,2.1874e+07,0,0.99323,-0.011357,-0.011787,0.115
27570,2.1885e+07,0,0.99322,-0.010965,-0.011955,0.11508
27612,2.1895e+07,0,0.99324,-0.01053,-0.011873,0.11502
27653,2.1905e+07,0,0.99324,-0.010477,-0.011716,0.11502
27693,2.1915e+07,0,0.99323,-0.011027,-0.011764,0.11507
27741,2.1925e+07,0,0.99322,-0.011736,-0.011737,0.11504
27781,2.1935e+07,0,0.9932,-0.011731,-0.011924,0.11519
27822,2.1945e+07,0,0.99323,-0.01121,-0.011879,0.11498
27863,2.1955e+07,0,0.99322,-0.010634,-0.011935,0.11515
27901,2.1967e+07,0,0.99324,-0.010977,-0.011792,0.11496
27941,2.1977e+07,0,0.99322,-0.01061,-0.011956,0.11513
27984,2.1988e+07,0,0.99325,-0.010609,-0.011788,0.11488
28025,2.1997e+07,0,0.99323,-0.010353,-0.011834,0.11513
28066,2.2008e+07,0,0.99325,-0.010329,-0.011444,0.11495
28107,2.2018e+07,0,0.99323,-0.010445,-0.011374,0.11517
28152,2.2027e+07,0,0.99324,-0.011052,-0.011253,0.11504
28193,2.2037e+07,0,0.99322,-0.011434,-0.011342,0.11515
28233,2.2048e+07,0,0.99322,-0.011608,-0.011512,0.11511
28275,2.2057e+07,0,0.99323,-0.011525,-0.011674,0.11502
28313,2.2068e+07,0,0.99322,-0.01141,-0.011983,0.11505
28353,2.2077e+07,0,0.99324,-0.011511,-0.012037,0.11484
28391,2.2088e+07,0,0.99322,-0.011403,-0.012254,0.115
28431,2.2098e+07,0,0.99325,-0.011494,-0.012096,0.11482
28473,2.2108e+07,0,0.99323,-0.011179,-0.012247,0.11495
28513,2.2118e+07,0,0.99326,-0.01092,-0.012043,0.11477
28562,2.2128e+07,0,0.99324,-0.010642,-0.012038,0.11497
28610,2.2138e+07,0,0.99326,-0.010812,-0.01181,0.11481
28654,2.2148e+07,0,0.99323,-0.010893,-0.011762,0.11508
28699,2.2162e+07,0,0.99325,-0.010909,-0.012023,0.11482
28746,2.2175e+07,0,0.99324,-0.011006,-0.012111,0.11491
28791,2.2185e+07,0,0.99324,-0.011383,-0.012001,0.11488
28837,2.2195e+07,0,0.99323,-0.011423,-0.012015,0.11494
28878,2.2206e+07,0,0.99324,-0.011253,-0.01186,0.11489
28923,2.2215e+07,0,0.99324,-0.010885,-0.011727,0.11496
28972,2.2225e+07,0,0.99325,-0.011053,-0.011554,0.11487
29017,2.2235e+07,0,0.99323,-0.011507,-0.011472,0.115
29063,2.2246e+07,0,0.99324,-0.01178,-0.011459,0.11492
29107,2.2256e+07,0,0.99322,-0.011931,-0.011521,0.11503
29152,2.2266e+07,0,0.99324,-0.011425,-0.01176,0.11492
29190,2.2277e+07,0,0.99324,-0.011103,-0.011822,0.11493
29238,2.229e+07,0,0.99324,-0.011248,-0.011484,0.11496
29282,2.23e+07,0,0.99325,-0.010972,-0.011879,0.1149
29327,2.231e+07,0,0.99325,-0.011183,-0.011973,0.11485
29372,2.232e+07,0,0.99324,-0.01141,-0.012289,0.11484
29421,2.233e+07,0,0.99325,-0.011075,-0.012482,0.11477
29469,2.2341e+07,0,0.99325,-0.010624,-0.012254,0.11482
29513,2.2351e+07,0,0.99326,-0.010656,-0.012128,0.11481
29558,2.2361e+07,0,0.99324,-0.01141,-0.0119,0.11493
29600,2.2371e+07,0,0.99324,-0.011681,-0.012027,0.11488
29644,2.2381e+07,0,0.99322,-0.011802,-0.011751,0.11502
29686,2.2391e+07,0,0.99323,-0.01131,-0.01148,0.11501
29730,2.2401e+07,0,0.99323,-0.010987,-0.011218,0.11511
29778,2.2414e+07,0,0.99324,-0.010662,-0.011528,0.11498
29823,2.2424e+07,0,0.99323,-0.011107,-0.011443,0.11509
29872,2.2434e+07,0,0.99323,-0.011723,-0.011656,0.11501
29917,2.2444e+07,0,0.99321,-0.01155,-0.011679,0.11513
29961,2.2454e+07,0,0.99323,-0.010827,-0.0118,0.1151
30003,2.2464e+07,0,0.99324,-0.010115,-0.011622,0.11505
30047,2.2476e+07,0,0.99323,-0.010432,-0.01167,0.11515
30095,2.2486e+07,0,0.99324,-0.01108,-0.011619,0.11495
30140,2.2497e+07,0,0.99321,-0.011505,-0.01126,0.11522
30184,2.2507e+07,0,0.99323,-0.011751,-0.011505,0.11502
30230,2.2518e+07,0,0.99321,-0.0112,-0.011069,0.11527
30279,2.2527e+07,0,0.99323,-0.010757,-0.011427,0.11507
30325,2.2538e+07,0,0.99322,-0.010914,-0.011438,0.11519
30370,2.2548e+07,0,0.9932,-0.011502,-0.011533,0.11525
30414,2.2558e+07,0,0.9932,-0.011858,-0.011407,0.11521
30459,2.2571e+07,0,0.99319,-0.01144,-0.011619,0.11534
30503,2.2581e+07,0,0.99319,-0.011575,-0.011738,0.11532
30547,2.2591e+07,0,0.9932,-0.011568,-0.011333,0.11531
30592,2.2601e+07,0,0.99319,-0.011693,-0.011296,0.11535
30636,2.2611e+07,0,0.9932,-0.011594,-0.011564,0.1153
30682,2.2622e+07,0,0.99319,-0.011533,-0.011573,0.11534
30732,2.2632e+07,0,0.9932,-0.011615,-0.011372,0.11531
30776,2.2642e+07,0,0.99319,-0.01129,-0.011245,0.11538
30821,2.2652e+07,0,0.99322,-0.011123,-0.011404,0.1152
30865,2.2662e+07,0,0.99321,-0.011053,-0.011445,0.11525
30910,2.2675e+07,0,0.99322,-0.010797,-0.011262,0.11519
30953,2.2685e+07,0,0.99322,-0.010709,-0.010906,0.11522
30998,2.2696e+07,0,0.99323,-0.011255,-0.011385,0.1151
31043,2.2706e+07,0,0.99323,-0.011228,-0.01197,0.115
31087,2.2716e+07,0,0.99324,-0.010703,-0.010873,0.1151
31138,2.2728e+07,0,0.99323,-0.010721,-0.010881,0.11517
31186,2.2739e+07,0,0.99323,-0.011236,-0.010369,0.1152
31231,2.2749e+07,0,0.99321,-0.011864,-0.010859,0.11522
31275,2.2759e+07,0,0.9932,-0.012393,-0.011287,0.11517
31320,2.2769e+07,0,0.99321,-0.011733,-0.011304,0.11517
31359,2.278e+07,0,0.99323,-0.011017,-0.01105,0.11514
31403,2.279e+07,0,0.99323,-0.010311,-0.010851,0.11523
31448,2.2801e+07,0,0.99324,-0.010123,-0.010615,0.11517
31495,2.2811e+07,0,0.99323,-0.010392,-0.010526,0.11526
31540,2.2821e+07,0,0.99322,-0.010572,-0.010579,0.11525
31584,2.2831e+07,0,0.99322,-0.010289,-0.010793,0.11527
31635,2.2841e+07,0,0.99323,-0.0099302,-0.0109,0.11521
31680,2.2851e+07,0,0.99324,-0.0098308,-0.01075,0.11518
31725,2.2861e+07,0,0.99324,-0.0099424,-0.010524,0.11514
31770,2.2872e+07,0,0.99325,-0.0099837,-0.010258,0.11509
31811,2.2882e+07,0,0.99325,-0.010111,-0.01034,0.11512
31856,2.2892e+07,0,0.99326,-0.0099442,-0.01029,0.11504
31898,2.2903e+07,0,0.99324,-0.010001,-0.010355,0.11519
31943,2.2913e+07,0,0.99325,-0.010041,-0.010428,0.11512
31989,2.2924e+07,0,0.99323,-0.0099842,-0.010382,0.11528
32035,2.2934e+07,0,0.99323,-0.010088,-0.010314,0.1153
32084,2.2944e+07,0,0.99322,-0.0096537,-0.010296,0.11536
32128,2.2954e+07,0,0.99322,-0.0095799,-0.01036,0.11542
32173,2.2964e+07,0,0.99321,-0.0092772,-0.010323,0.11552
32219,2.2974e+07,0,0.9932,-0.0089219,-0.01013,0.11568
32259,2.2985e+07,0,0.99319,-0.0084973,-0.0101,0.11576
32305,2.2995e+07,0,0.99317,-0.0078901,-0.010245,0.11597
32349,2.3005e+07,0,0.99317,-0.0071828,-0.010365,0.11603
32395,2.3015e+07,0,0.99314,-0.0064354,-0.010455,0.11625
32439,2.3025e+07,0,0.99313,-0.005687,-0.010355,0.11645
32484,2.3035e+07,0,0.99309,-0.0049656,-0.010169,0.11682
32532,2.3045e+07,0,0.99307,-0.0041466,-0.010151,0.11702
32578,2.3055e+07,0,0.99304,-0.003368,-0.0099279,0.11735
32623,2.3066e+07,0,0.99301,-0.0026803,-0.0099802,0.11757
32667,2.3079e+07,0,0.99297,-0.001673,-0.0096552,0.11799
32712,2.309e+07,0,0.99291,-0.0011157,-0.0090675,0.11848
32755,2.31e+07,0,0.99286,-0.00063492,-0.0089982,0.11896
32799,2.3111e+07,0,0.9928,-0.00020871,-0.0089244,0.11945
32846,2.3121e+07,0,0.99274,0.00017321,-0.0089318,0.11992
32890,2.3131e+07,0,0.99268,0.00050999,-0.0091463,0.12043
32944,2.3143e+07,0,0.99259,0.0005492,-0.0090968,0.12119
32989,2.3153e+07,0,0.99251,0.00082013,-0.0093403,0.12179
33033,2.3164e+07,0,0.99244,0.0011523,-0.0096068,0.12238
33078,2.3174e+07,0,0.99235,0.0015309,-0.009478,0.12304
33120,2.3187e+07,0,0.99224,0.0017023,-0.0091053,0.12398
33165,2.3197e+07,0,0.99214,0.0020791,-0.0090519,0.12476
33209,2.3207e+07,0,0.99207,0.0023707,-0.0090482,0.12537
33254,2.3218e+07,0,0.99197,0.0027311,-0.0088312,0.12614
33300,2.3227e+07,0,0.99188,0.0029648,-0.0087342,0.12684
33345,2.3237e+07,0,0.9918,0.0032836,-0.0082622,0.12748
33394,2.3248e+07,0,0.99168,0.0034493,-0.0079111,0.1284
33438,2.3258e+07,0,0.99159,0.0034527,-0.0079168,0.12917
33484,2.3268e+07,0,0.99149,0.0033074,-0.0079256,0.12994
33529,2.3278e+07,0,0.99138,0.0031817,-0.0077145,0.13074
33570,2.3292e+07,0,0.99123,0.0027373,-0.0076561,0.13189
33614,2.3302e+07,0,0.99113,0.0027317,-0.0077086,0.13265
33659,2.3312e+07,0,0.991,0.0028194,-0.0076936,0.1336
33704,2.3323e+07,0,0.99088,0.0026811,-0.0076873,0.13451
33748,2.3332e+07,0,0.99075,0.0024745,-0.0077399,0.13544
33797,2.3343e+07,0,0.99061,0.0024355,-0.0080112,0.13643
33846,2.3353e+07,0,0.99048,0.0025227,-0.0082008,0.13738
33890,2.3363e+07,0,0.99035,0.0022726,-0.0084922,0.13833
33935,2.3373e+07,0,0.99022,0.001816,-0.0085985,0.13924
33980,2.3383e+07,0,0.99008,0.00096311,-0.0086977,0.14022
34028,2.3396e+07,0,0.9899,-0.00015285,-0.008164,0.14155
34075,2.3409e+07,0,0.98972,-0.0015979,-0.0082104,0.1428
34120,2.3419e+07,0,0.98958,-0.0028753,-0.0078319,0.14373
34165,2.3429e+07,0,0.98942,-0.004046,-0.0071377,0.14482
34210,2.3439e+07,0,0.98928,-0.0052836,-0.0065838,0.14579
34263,2.3452e+07,0,0.98908,-0.0066045,-0.0070498,0.14703
34308,2.3462e+07,0,0.98893,-0.0080968,-0.0066649,0.14801
34352,2.3473e+07,0,0.98873,-0.010026,-0.006219,0.14927
34399,2.3483e+07,0,0.98856,-0.011456,-0.0059606,0.15028
34443,2.3496e+07,0,0.98835,-0.013106,-0.0054223,0.15151
34488,2.3509e+07,0,0.98812,-0.015135,-0.005446,0.15282
34534,2.3519e+07,0,0.98795,-0.016789,-0.0053004,0.1538
34580,2.3529e+07,0,0.98776,-0.018438,-0.0049566,0.15478
34626,2.354e+07,0,0.98759,-0.020018,-0.0046923,0.15568
34678,2.3553e+07,0,0.98737,-0.021909,-0.0047026,0.15685
34722,2.3563e+07,0,0.9872,-0.023379,-0.0046439,0.15772
