LineNo,TimeUS,C,YC,YCS,Y0,Y1,Y2,Y3,Y4,W0,W1,W2,W3,W4
10727,1.6444e+09,0,264.22,13.534,217.05,289.13,359.53,70.438,143.37,0.2111,0.20792,0.1941,0.18793,0.19895
10776,1.6445e+09,0,264.22,13.534,217.05,289.13,359.53,70.438,143.37,0.2111,0.20792,0.1941,0.18793,0.19895
10821,1.6445e+09,0,264.24,13.534,217.06,289.14,359.54,70.448,143.38,0.2111,0.20792,0.1941,0.18793,0.19895
10866,1.6445e+09,0,264.22,13.534,217.05,289.13,359.53,70.437,143.37,0.2111,0.20792,0.1941,0.18793,0.19895
10910,1.6445e+09,0,264.21,13.534,217.04,289.12,359.51,70.425,143.35,0.2111,0.20792,0.1941,0.18793,0.19895
10955,1.6445e+09,0,264.21,13.534,217.04,289.12,359.51,70.425,143.35,0.2111,0.20792,0.1941,0.18793,0.19895
11000,1.6445e+09,0,264.22,13.534,217.04,289.13,359.52,70.433,143.36,0.2111,0.20792,0.1941,0.18793,0.19895
11044,1.6445e+09,0,264.21,13.534,217.03,289.11,359.51,70.419,143.35,0.2111,0.20792,0.1941,0.18793,0.19895
11090,1.6445e+09,0,264.19,13.534,217.02,289.1,359.49,70.406,143.33,0.2111,0.20792,0.1941,0.18793,0.19895
11135,1.6445e+09,0,264.21,13.534,217.03,289.11,359.51,70.419,143.35,0.2111,0.20792,0.1941,0.18793,0.19895
11182,1.6446e+09,0,264.21,13.534,216.87,288.99,359.59,70.596,143.38,0.23928,0.15598,0.1374,0.19214,0.27519
11227,1.6446e+09,0,161.59,12.239,216.87,288.99,359.59,70.6,143.38,0.23928,0.15598,0.1374,0.19214,0.27519
11272,1.6446e+09,0,161.6,12.239,216.88,289,359.6,70.607,143.39,0.23928,0.15598,0.1374,0.19214,0.27519
11318,1.6446e+09,0,161.6,12.239,216.88,289,359.6,70.61,143.39,0.23928,0.15598,0.1374,0.19214,0.27519
11362,1.6446e+09,0,161.6,12.239,216.88,289,359.6,70.61,143.39,0.23928,0.15598,0.1374,0.19214,0.27519
11410,1.6446e+09,0,161.6,12.239,216.88,289,359.6,70.609,143.39,0.23928,0.15598,0.1374,0.19214,0.27519
11456,1.6446e+09,0,161.6,12.239,216.88,289,359.6,70.609,143.39,0.23928,0.15598,0.1374,0.19214,0.27519
11501,1.6446e+09,0,161.6,12.239,216.88,289,359.6,70.61,143.39,0.23928,0.15598,0.1374,0.19214,0.27519
11546,1.6446e+09,0,161.6,12.239,216.88,289,359.6,70.609,143.39,0.23928,0.15598,0.1374,0.19214,0.27519
11591,1.6446e+09,0,161.59,12.239,216.87,288.99,359.59,70.6,143.38,0.23928,0.15598,0.1374,0.19214,0.27519
11636,1.6447e+09,0,161.6,12.239,216.88,289,359.6,70.606,143.39,0.23928,0.15598,0.1374,0.19214,0.27519
11685,1.6447e+09,0,161.59,12.239,216.87,288.99,359.59,70.598,143.38,0.23928,0.15598,0.1374,0.19214,0.27519
11730,1.6447e+09,0,161.59,12.239,216.87,288.99,359.59,70.598,143.38,0.23928,0.15598,0.1374,0.19214,0.27519
11775,1.6447e+09,0,161.6,12.239,216.88,289,359.6,70.606,143.38,0.23928,0.15598,0.1374,0.19214,0.27519
11819,1.6447e+09,0,161.6,12.239,216.88,289,359.6,70.609,143.39,0.23928,0.15598,0.1374,0.19214,0.27519
11861,1.6447e+09,0,161.59,12.239,216.88,289,359.6,70.603,143.38,0.23928,0.15598,0.1374,0.19214,0.27519
11906,1.6447e+09,0,161.6,12.239,216.88,289.01,359.61,70.612,143.39,0.23928,0.15598,0.1374,0.19214,0.27519
11952,1.6447e+09,0,161.61,12.239,216.89,289.01,359.61,70.617,143.4,0.23928,0.15598,0.1374,0.19214,0.27519
11996,1.6447e+09,0,161.61,12.239,216.89,289.01,359.61,70.617,143.4,0.23928,0.15598,0.1374,0.19214,0.27519
12042,1.6448e+09,0,161.61,12.239,216.89,289.01,359.61,70.62,143.4,0.23928,0.15598,0.1374,0.19214,0.27519
12085,1.6448e+09,0,161.62,12.239,216.9,289.02,359.62,70.625,143.4,0.23928,0.15598,0.1374,0.19214,0.27519
12130,1.6448e+09,0,161.61,12.239,216.93,289.07,359.61,70.561,143.37,0.22442,0.15972,0.1508,0.20239,0.26268
12174,1.6448e+09,0,153.11,12.43,216.93,289.07,359.61,70.559,143.36,0.22442,0.15972,0.1508,0.20239,0.26268
12218,1.6448e+09,0,153.1,12.43,216.93,289.07,359.61,70.555,143.36,0.22442,0.15972,0.1508,0.20239,0.26268
12261,1.6448e+09,0,153.1,12.43,216.93,289.07,359.61,70.555,143.36,0.22442,0.15972,0.1508,0.20239,0.26268
12303,1.6448e+09,0,153.09,12.43,216.92,289.06,359.6,70.547,143.35,0.22442,0.15972,0.1508,0.20239,0.26268
12346,1.6448e+09,0,153.09,12.43,216.92,289.06,359.6,70.547,143.35,0.22442,0.15972,0.1508,0.20239,0.26268
12392,1.6448e+09,0,153.1,12.43,216.92,289.06,359.6,70.551,143.36,0.22442,0.15972,0.1508,0.20239,0.26268
12434,1.6448e+09,0,153.09,12.43,216.92,289.06,359.6,70.547,143.35,0.22442,0.15972,0.1508,0.20239,0.26268
12479,1.6449e+09,0,153.1,12.43,216.92,289.06,359.6,70.549,143.35,0.22442,0.15972,0.1508,0.20239,0.26268
12521,1.6449e+09,0,153.11,12.43,216.93,289.07,359.61,70.56,143.36,0.22442,0.15972,0.1508,0.20239,0.26268
12568,1.6449e+09,0,153.11,12.43,216.94,289.08,359.62,70.568,143.37,0.22442,0.15972,0.1508,0.20239,0.26268
12610,1.6449e+09,0,153.11,12.43,216.94,289.08,359.62,70.568,143.37,0.22442,0.15972,0.1508,0.20239,0.26268
12652,1.6449e+09,0,153.11,12.43,216.94,289.08,359.62,70.566,143.37,0.22442,0.15972,0.1508,0.20239,0.26268
12696,1.6449e+09,0,153.12,12.43,216.94,289.08,359.62,70.571,143.38,0.22442,0.15972,0.1508,0.20239,0.26268
12741,1.6449e+09,0,153.12,12.43,216.94,289.08,359.62,70.571,143.38,0.22442,0.15972,0.1508,0.20239,0.26268
12784,1.6449e+09,0,153.11,12.43,216.94,289.08,359.62,70.565,143.37,0.22442,0.15972,0.1508,0.20239,0.26268
12832,1.6449e+09,0,153.12,12.43,216.95,289.08,359.62,70.573,143.38,0.22442,0.15972,0.1508,0.20239,0.26268
12872,1.645e+09,0,153.12,12.43,217.05,289.2,359.58,70.426,143.32,0.19068,0.18907,0.20192,0.21213,0.20619
12916,1.645e+09,0,57.926,13.35,217.05,289.2,359.58,70.424,143.32,0.19068,0.18907,0.20192,0.21213,0.20619
12965,1.645e+09,0,57.926,13.35,217.05,289.2,359.58,70.424,143.32,0.19068,0.18907,0.20192,0.21213,0.20619
13010,1.645e+09,0,57.926,13.35,217.05,289.2,359.58,70.424,143.32,0.19068,0.18907,0.20192,0.21213,0.20619
13055,1.645e+09,0,57.918,13.35,217.04,289.19,359.57,70.416,143.31,0.19068,0.18907,0.20192,0.21213,0.20619
13100,1.645e+09,0,57.93,13.35,217.06,289.2,359.58,70.427,143.32,0.19068,0.18907,0.20192,0.21213,0.20619
13144,1.645e+09,0,57.922,13.35,217.05,289.19,359.58,70.419,143.31,0.19068,0.18907,0.20192,0.21213,0.20619
13188,1.645e+09,0,57.925,13.35,217.05,289.19,359.58,70.421,143.32,0.19068,0.18907,0.20192,0.21213,0.20619
13232,1.645e+09,0,57.939,13.35,217.06,289.21,359.59,70.436,143.33,0.19068,0.18907,0.20192,0.21213,0.20619
13277,1.645e+09,0,57.939,13.35,217.06,289.21,359.59,70.436,143.33,0.19068,0.18907,0.20192,0.21213,0.20619
13322,1.6451e+09,0,57.935,13.35,217.06,289.2,359.59,70.431,143.33,0.19068,0.18907,0.20192,0.21213,0.20619
13366,1.6451e+09,0,57.93,13.35,217.05,289.2,359.58,70.426,143.32,0.19068,0.18907,0.20192,0.21213,0.20619
13415,1.6451e+09,0,57.948,13.35,217.07,289.22,359.6,70.444,143.34,0.19068,0.18907,0.20192,0.21213,0.20619
13459,1.6451e+09,0,57.935,13.35,217.06,289.2,359.59,70.431,143.33,0.19068,0.18907,0.20192,0.21213,0.20619
13504,1.6451e+09,0,57.925,13.35,217.05,289.19,359.58,70.421,143.32,0.19068,0.18907,0.20192,0.21213,0.20619
13561,1.6452e+09,0,57.914,13.35,216.96,289.11,359.6,70.504,143.33,0.21192,0.16107,0.16164,0.21161,0.25376
13606,1.6452e+09,0,141.36,12.577,216.96,289.11,359.6,70.509,143.34,0.21192,0.16107,0.16164,0.21161,0.25376
13654,1.6452e+09,0,141.36,12.577,216.97,289.11,359.6,70.51,143.34,0.21192,0.16107,0.16164,0.21161,0.25376
13702,1.6452e+09,0,141.38,12.577,216.98,289.13,359.62,70.524,143.35,0.21192,0.16107,0.16164,0.21161,0.25376
13747,1.6452e+09,0,141.38,12.577,216.98,289.13,359.62,70.526,143.35,0.21192,0.16107,0.16164,0.21161,0.25376
13794,1.6452e+09,0,141.37,12.577,216.97,289.12,359.61,70.52,143.35,0.21192,0.16107,0.16164,0.21161,0.25376
13839,1.6452e+09,0,141.38,12.577,216.99,289.14,359.62,70.531,143.36,0.21192,0.16107,0.16164,0.21161,0.25376
13885,1.6452e+09,0,141.38,12.577,216.99,289.14,359.62,70.531,143.36,0.21192,0.16107,0.16164,0.21161,0.25376
13930,1.6453e+09,0,141.39,12.577,216.99,289.14,359.63,70.536,143.36,0.21192,0.16107,0.16164,0.21161,0.25376
13975,1.6453e+09,0,141.37,12.577,216.97,289.12,359.61,70.518,143.35,0.21192,0.16107,0.16164,0.21161,0.25376
14021,1.6453e+09,0,141.38,12.577,216.98,289.13,359.62,70.527,143.35,0.21192,0.16107,0.16164,0.21161,0.25376
14070,1.6453e+09,0,141.38,12.577,216.98,289.13,359.62,70.527,143.35,0.21192,0.16107,0.16164,0.21161,0.25376
14115,1.6453e+09,0,141.38,12.577,216.98,289.13,359.62,70.526,143.35,0.21192,0.16107,0.16164,0.21161,0.25376
14160,1.6453e+09,0,141.35,12.577,216.96,289.11,359.6,70.503,143.33,0.21192,0.16107,0.16164,0.21161,0.25376
14205,1.6453e+09,0,141.38,12.577,216.98,289.13,359.62,70.525,143.35,0.21192,0.16107,0.16164,0.21161,0.25376
14249,1.6453e+09,0,141.37,12.577,216.97,289.12,359.61,70.517,143.34,0.21192,0.16107,0.16164,0.21161,0.25376
14294,1.6453e+09,0,141.37,12.577,216.97,289.12,359.61,70.517,143.34,0.21192,0.16107,0.16164,0.21161,0.25376
14338,1.6453e+09,0,141.36,12.577,216.96,289.11,359.6,70.505,143.33,0.21192,0.16107,0.16164,0.21161,0.25376
14387,1.6454e+09,0,141.38,12.577,216.99,289.14,359.63,70.532,143.36,0.21192,0.16107,0.16164,0.21161,0.25376
14427,1.6454e+09,0,141.39,12.577,216.97,289.13,359.64,70.562,143.37,0.21579,0.15001,0.14963,0.21298,0.27159
14469,1.6454e+09,0,143.15,12.251,216.97,289.13,359.64,70.56,143.37,0.21579,0.15001,0.14963,0.21298,0.27159
14518,1.6454e+09,0,143.16,12.251,216.97,289.13,359.65,70.565,143.37,0.21579,0.15001,0.14963,0.21298,0.27159
14560,1.6454e+09,0,143.17,12.251,216.99,289.14,359.66,70.578,143.39,0.21579,0.15001,0.14963,0.21298,0.27159
14605,1.6454e+09,0,143.17,12.251,216.99,289.14,359.66,70.578,143.39,0.21579,0.15001,0.14963,0.21298,0.27159
14647,1.6454e+09,0,143.16,12.251,216.97,289.13,359.65,70.565,143.37,0.21579,0.15001,0.14963,0.21298,0.27159
14688,1.6454e+09,0,143.16,12.251,216.98,289.13,359.65,70.569,143.38,0.21579,0.15001,0.14963,0.21298,0.27159
14730,1.6454e+09,0,143.16,12.251,216.98,289.14,359.65,70.573,143.38,0.21579,0.15001,0.14963,0.21298,0.27159
14772,1.6455e+09,0,143.14,12.251,216.96,289.12,359.63,70.552,143.36,0.21579,0.15001,0.14963,0.21298,0.27159
14815,1.6455e+09,0,143.13,12.251,216.95,289.1,359.62,70.537,143.34,0.21579,0.15001,0.14963,0.21298,0.27159
14857,1.6455e+09,0,143.16,12.251,216.98,289.13,359.65,70.567,143.37,0.21579,0.15001,0.14963,0.21298,0.27159
14900,1.6455e+09,0,143.16,12.251,216.98,289.13,359.65,70.567,143.37,0.21579,0.15001,0.14963,0.21298,0.27159
14948,1.6455e+09,0,143.15,12.251,216.96,289.12,359.64,70.555,143.36,0.21579,0.15001,0.14963,0.21298,0.27159
14991,1.6455e+09,0,143.15,12.251,216.96,289.12,359.64,70.556,143.36,0.21579,0.15001,0.14963,0.21298,0.27159
15034,1.6455e+09,0,143.18,12.251,216.99,289.15,359.67,70.585,143.39,0.21579,0.15001,0.14963,0.21298,0.27159
15076,1.6455e+09,0,143.18,12.251,216.99,289.15,359.67,70.585,143.39,0.21579,0.15001,0.14963,0.21298,0.27159
15119,1.6455e+09,0,143.16,12.251,216.97,289.13,359.65,70.565,143.37,0.21579,0.15001,0.14963,0.21298,0.27159
15161,1.6455e+09,0,143.17,12.251,216.99,289.15,359.66,70.581,143.39,0.21579,0.15001,0.14963,0.21298,0.27159
15204,1.6456e+09,0,143.18,12.251,217,289.15,359.67,70.588,143.4,0.21579,0.15001,0.14963,0.21298,0.27159
15246,1.6456e+09,0,143.16,12.251,217.04,289.22,359.65,70.485,143.33,0.18364,0.16537,0.1907,0.23153,0.22875
15291,1.6456e+09,0,95.016,13.017,217.07,289.24,359.67,70.509,143.36,0.18364,0.16537,0.1907,0.23153,0.22875
15336,1.6456e+09,0,94.995,13.017,217.05,289.22,359.65,70.489,143.34,0.18364,0.16537,0.1907,0.23153,0.22875
15384,1.6456e+09,0,94.981,13.017,217.03,289.21,359.64,70.475,143.32,0.18364,0.16537,0.1907,0.23153,0.22875
15430,1.6456e+09,0,94.981,13.017,217.03,289.21,359.64,70.475,143.32,0.18364,0.16537,0.1907,0.23153,0.22875
15474,1.6456e+09,0,94.992,13.017,217.04,289.22,359.65,70.486,143.33,0.18364,0.16537,0.1907,0.23153,0.22875
15520,1.6456e+09,0,94.989,13.017,217.04,289.22,359.65,70.483,143.33,0.18364,0.16537,0.1907,0.23153,0.22875
15567,1.6456e+09,0,94.974,13.017,217.02,289.2,359.63,70.467,143.31,0.18364,0.16537,0.1907,0.23153,0.22875
15612,1.6457e+09,0,95.001,13.017,217.05,289.23,359.66,70.495,143.34,0.18364,0.16537,0.1907,0.23153,0.22875
15657,1.6457e+09,0,94.991,13.017,217.04,289.22,359.65,70.485,143.33,0.18364,0.16537,0.1907,0.23153,0.22875
15701,1.6457e+09,0,94.984,13.017,217.03,289.21,359.64,70.477,143.32,0.18364,0.16537,0.1907,0.23153,0.22875
15746,1.6457e+09,0,95.015,13.017,217.06,289.24,359.67,70.508,143.35,0.18364,0.16537,0.1907,0.23153,0.22875
15796,1.6457e+09,0,95.001,13.017,217.05,289.23,359.66,70.495,143.34,0.18364,0.16537,0.1907,0.23153,0.22875
15840,1.6457e+09,0,95.001,13.017,217.05,289.23,359.66,70.495,143.34,0.18364,0.16537,0.1907,0.23153,0.22875
15885,1.6457e+09,0,95.002,13.017,217.05,289.23,359.66,70.495,143.34,0.18364,0.16537,0.1907,0.23153,0.22875
15930,1.6457e+09,0,95.032,13.017,217.08,289.26,359.69,70.525,143.37,0.18364,0.16537,0.1907,0.23153,0.22875
15976,1.6457e+09,0,94.996,13.017,217.05,289.22,359.65,70.489,143.34,0.18364,0.16537,0.1907,0.23153,0.22875
16022,1.6457e+09,0,95.003,13.017,217.05,289.23,359.66,70.496,143.34,0.18364,0.16537,0.1907,0.23153,0.22875
16061,1.6458e+09,0,95.019,13.017,217.1,289.31,359.68,70.456,143.32,0.15548,0.1695,0.22565,0.24961,0.19976
16106,1.6458e+09,0,50.829,12.682,217.06,289.26,359.64,70.412,143.27,0.15548,0.1695,0.22565,0.24961,0.19976
16153,1.6458e+09,0,50.843,12.682,217.07,289.28,359.65,70.426,143.29,0.15548,0.1695,0.22565,0.24961,0.19976
16198,1.6458e+09,0,50.843,12.682,217.07,289.28,359.65,70.426,143.29,0.15548,0.1695,0.22565,0.24961,0.19976
16248,1.6458e+09,0,50.84,12.682,217.07,289.27,359.65,70.423,143.28,0.15548,0.1695,0.22565,0.24961,0.19976
16293,1.6458e+09,0,50.831,12.682,217.06,289.26,359.64,70.414,143.27,0.15548,0.1695,0.22565,0.24961,0.19976
16337,1.6458e+09,0,50.858,12.682,217.09,289.29,359.67,70.441,143.3,0.15548,0.1695,0.22565,0.24961,0.19976
16384,1.6458e+09,0,50.844,12.682,217.07,289.28,359.65,70.427,143.29,0.15548,0.1695,0.22565,0.24961,0.19976
16434,1.6458e+09,0,50.861,12.682,217.09,289.29,359.67,70.443,143.3,0.15548,0.1695,0.22565,0.24961,0.19976
16478,1.6459e+09,0,50.89,12.682,217.12,289.32,359.7,70.473,143.33,0.15548,0.1695,0.22565,0.24961,0.19976
16523,1.6459e+09,0,50.869,12.682,217.1,289.3,359.68,70.451,143.31,0.15548,0.1695,0.22565,0.24961,0.19976
16568,1.6459e+09,0,50.881,12.682,217.11,289.32,359.69,70.464,143.32,0.15548,0.1695,0.22565,0.24961,0.19976
16612,1.6459e+09,0,50.896,12.682,217.12,289.33,359.7,70.479,143.34,0.15548,0.1695,0.22565,0.24961,0.19976
16658,1.6459e+09,0,50.87,12.683,217.1,289.3,359.68,70.453,143.31,0.15548,0.1695,0.22565,0.24961,0.19976
16706,1.6459e+09,0,50.87,12.683,217.1,289.3,359.68,70.453,143.31,0.15548,0.1695,0.22565,0.24961,0.19976
16751,1.6459e+09,0,50.871,12.683,217.1,289.31,359.68,70.454,143.31,0.15548,0.1695,0.22565,0.24961,0.19976
16795,1.6459e+09,0,50.879,12.683,217.11,289.31,359.69,70.461,143.32,0.15548,0.1695,0.22565,0.24961,0.19976
16841,1.6459e+09,0,50.865,12.683,217.09,289.3,359.67,70.448,143.31,0.15548,0.1695,0.22565,0.24961,0.19976
16887,1.6459e+09,0,50.876,12.683,217.1,289.31,359.68,70.459,143.32,0.15548,0.1695,0.22565,0.24961,0.19976
16930,1.646e+09,0,50.865,12.683,217.09,289.28,359.66,70.462,143.33,0.16506,0.17171,0.21611,0.24123,0.20589
16972,1.646e+09,0,57.041,12.766,217.09,289.27,359.66,70.459,143.33,0.16506,0.17171,0.21611,0.24123,0.20589
17015,1.646e+09,0,57.068,12.766,217.11,289.3,359.69,70.486,143.35,0.16506,0.17171,0.21611,0.24123,0.20589
17058,1.646e+09,0,57.068,12.766,217.11,289.3,359.69,70.486,143.35,0.16506,0.17171,0.21611,0.24123,0.20589
17100,1.646e+09,0,57.043,12.766,217.09,289.28,359.66,70.461,143.33,0.16506,0.17171,0.21611,0.24123,0.20589
17147,1.646e+09,0,57.049,12.766,217.09,289.28,359.67,70.467,143.33,0.16506,0.17171,0.21611,0.24123,0.20589
17189,1.646e+09,0,57.073,12.766,217.12,289.31,359.69,70.491,143.36,0.16506,0.17171,0.21611,0.24123,0.20589
17231,1.646e+09,0,57.053,12.766,217.1,289.29,359.67,70.472,143.34,0.16506,0.17171,0.21611,0.24123,0.20589
17276,1.646e+09,0,57.06,12.766,217.11,289.29,359.68,70.479,143.34,0.16506,0.17171,0.21611,0.24123,0.20589
17318,1.646e+09,0,57.061,12.766,217.11,289.29,359.68,70.48,143.35,0.16506,0.17171,0.21611,0.24123,0.20589
17365,1.6461e+09,0,57.06,12.766,217.11,289.29,359.68,70.479,143.34,0.16506,0.17171,0.21611,0.24123,0.20589
17407,1.6461e+09,0,57.075,12.766,217.12,289.31,359.69,70.494,143.36,0.16506,0.17171,0.21611,0.24123,0.20589
17450,1.6461e+09,0,57.069,12.766,217.11,289.3,359.69,70.488,143.35,0.16506,0.17171,0.21611,0.24123,0.20589
17493,1.6461e+09,0,57.069,12.766,217.11,289.3,359.69,70.488,143.35,0.16506,0.17171,0.21611,0.24123,0.20589
17535,1.6461e+09,0,57.065,12.766,217.11,289.3,359.68,70.484,143.35,0.16506,0.17171,0.21611,0.24123,0.20589
17583,1.6461e+09,0,57.077,12.766,217.12,289.31,359.7,70.496,143.36,0.16506,0.17171,0.21611,0.24123,0.20589
17625,1.6461e+09,0,57.07,12.766,217.12,289.3,359.69,70.488,143.35,0.16506,0.17171,0.21611,0.24123,0.20589
17668,1.6461e+09,0,57.072,12.766,217.12,289.3,359.69,70.49,143.36,0.16506,0.17171,0.21611,0.24123,0.20589
17710,1.6461e+09,0,57.079,12.766,217.08,289.27,359.71,70.546,143.38,0.17842,0.1553,0.18704,0.24156,0.23768
17756,1.6462e+09,0,97.13,12.82,217.07,289.26,359.7,70.531,143.36,0.17842,0.1553,0.18704,0.24156,0.23768
17801,1.6462e+09,0,97.14,12.82,217.08,289.27,359.71,70.54,143.37,0.17842,0.1553,0.18704,0.24156,0.23768
17845,1.6462e+09,0,97.14,12.82,217.08,289.27,359.71,70.54,143.37,0.17842,0.1553,0.18704,0.24156,0.23768
17889,1.6462e+09,0,97.139,12.82,217.08,289.27,359.71,70.539,143.37,0.17842,0.1553,0.18704,0.24156,0.23768
17934,1.6462e+09,0,97.123,12.82,217.06,289.25,359.69,70.524,143.36,0.17842,0.1553,0.18704,0.24156,0.23768
17982,1.6462e+09,0,97.138,12.82,217.08,289.27,359.7,70.538,143.37,0.17842,0.1553,0.18704,0.24156,0.23768
18031,1.6462e+09,0,97.128,12.82,217.07,289.26,359.69,70.528,143.36,0.17842,0.1553,0.18704,0.24156,0.23768
18076,1.6462e+09,0,97.118,12.82,217.06,289.25,359.69,70.519,143.35,0.17842,0.1553,0.18704,0.24156,0.23768
18123,1.6462e+09,0,97.138,12.82,217.08,289.27,359.71,70.539,143.37,0.17842,0.1553,0.18704,0.24156,0.23768
18171,1.6463e+09,0,97.129,12.82,217.07,289.26,359.7,70.529,143.36,0.17842,0.1553,0.18704,0.24156,0.23768
18222,1.6463e+09,0,97.125,12.82,217.06,289.25,359.69,70.525,143.36,0.17842,0.1553,0.18704,0.24156,0.23768
18267,1.6463e+09,0,97.147,12.82,217.09,289.27,359.71,70.548,143.38,0.17842,0.1553,0.18704,0.24156,0.23768
18311,1.6463e+09,0,97.138,12.82,217.08,289.27,359.7,70.539,143.37,0.17842,0.1553,0.18704,0.24156,0.23768
18356,1.6463e+09,0,97.138,12.82,217.08,289.27,359.7,70.539,143.37,0.17842,0.1553,0.18704,0.24156,0.23768
18405,1.6463e+09,0,97.139,12.82,217.08,289.27,359.71,70.539,143.37,0.17842,0.1553,0.18704,0.24156,0.23768
18450,1.6463e+09,0,97.158,12.82,217.1,289.29,359.73,70.559,143.39,0.17842,0.1553,0.18704,0.24156,0.23768
18498,1.6463e+09,0,97.144,12.82,217.08,289.27,359.71,70.544,143.38,0.17842,0.1553,0.18704,0.24156,0.23768
18544,1.6463e+09,0,97.144,12.82,217.08,289.27,359.71,70.545,143.38,0.17842,0.1553,0.18704,0.24156,0.23768
18587,1.6464e+09,0,97.16,12.82,217.08,289.26,359.73,70.587,143.41,0.19049,0.14892,0.16967,0.23479,0.25613
18631,1.6464e+09,0,117.25,12.775,217.06,289.24,359.7,70.561,143.38,0.19049,0.14892,0.16967,0.23479,0.25613
18677,1.6464e+09,0,117.26,12.775,217.07,289.25,359.71,70.572,143.39,0.19049,0.14892,0.16967,0.23479,0.25613
18722,1.6464e+09,0,117.27,12.775,217.08,289.26,359.72,70.581,143.4,0.19049,0.14892,0.16967,0.23479,0.25613
18766,1.6464e+09,0,117.27,12.775,217.08,289.26,359.72,70.581,143.4,0.19049,0.14892,0.16967,0.23479,0.25613
18811,1.6464e+09,0,117.25,12.775,217.05,289.23,359.7,70.555,143.38,0.19049,0.14892,0.16967,0.23479,0.25613
18859,1.6464e+09,0,117.26,12.775,217.06,289.24,359.71,70.568,143.39,0.19049,0.14892,0.16967,0.23479,0.25613
18904,1.6464e+09,0,117.27,12.775,217.07,289.26,359.72,70.58,143.4,0.19049,0.14892,0.16967,0.23479,0.25613
18949,1.6464e+09,0,117.26,12.775,217.06,289.24,359.71,70.567,143.39,0.19049,0.14892,0.16967,0.23479,0.25613
18994,1.6465e+09,0,117.28,12.775,217.08,289.26,359.73,70.584,143.41,0.19049,0.14892,0.16967,0.23479,0.25613
19042,1.6465e+09,0,117.27,12.775,217.07,289.25,359.72,70.576,143.4,0.19049,0.14892,0.16967,0.23479,0.25613
19087,1.6465e+09,0,117.28,12.775,217.08,289.26,359.72,70.584,143.41,0.19049,0.14892,0.16967,0.23479,0.25613
19132,1.6465e+09,0,117.28,12.775,217.08,289.26,359.72,70.584,143.41,0.19049,0.14892,0.16967,0.23479,0.25613
19177,1.6465e+09,0,117.28,12.775,217.08,289.27,359.73,70.59,143.41,0.19049,0.14892,0.16967,0.23479,0.25613
19222,1.6465e+09,0,117.29,12.775,217.09,289.27,359.73,70.594,143.42,0.19049,0.14892,0.16967,0.23479,0.25613
19266,1.6465e+09,0,117.27,12.775,217.07,289.25,359.71,70.573,143.4,0.19049,0.14892,0.16967,0.23479,0.25613
19315,1.6465e+09,0,117.27,12.775,217.07,289.25,359.72,70.577,143.4,0.19049,0.14892,0.16967,0.23479,0.25613
19360,1.6465e+09,0,117.28,12.775,217.08,289.26,359.73,70.585,143.41,0.19049,0.14892,0.16967,0.23479,0.25613
19404,1.6465e+09,0,117.28,12.775,217.08,289.26,359.73,70.585,143.41,0.19049,0.14892,0.16967,0.23479,0.25613
19452,1.6466e+09,0,117.26,12.775,217.06,289.24,359.71,70.568,143.39,0.19049,0.14892,0.16967,0.23479,0.25613
19491,1.6466e+09,0,117.27,12.775,217.11,289.26,359.68,70.54,143.41,0.19646,0.17453,0.18562,0.21661,0.22678
19534,1.6466e+09,0,113.03,13.57,217.11,289.26,359.67,70.536,143.41,0.19646,0.17453,0.18562,0.21661,0.22678
19577,1.6466e+09,0,113.03,13.57,217.11,289.26,359.67,70.537,143.41,0.19646,0.17453,0.18562,0.21661,0.22678
19620,1.6466e+09,0,113.04,13.57,217.12,289.26,359.68,70.545,143.42,0.19646,0.17453,0.18562,0.21661,0.22678
19663,1.6466e+09,0,113.05,13.57,217.13,289.28,359.69,70.557,143.43,0.19646,0.17453,0.18562,0.21661,0.22678
19706,1.6466e+09,0,113.05,13.57,217.13,289.28,359.69,70.557,143.43,0.19646,0.17453,0.18562,0.21661,0.22678
19753,1.6466e+09,0,113.05,13.57,217.12,289.27,359.69,70.551,143.42,0.19646,0.17453,0.18562,0.21661,0.22678
19796,1.6466e+09,0,113.05,13.57,217.13,289.28,359.69,70.556,143.43,0.19646,0.17453,0.18562,0.21661,0.22678
19838,1.6466e+09,0,113.05,13.57,217.13,289.28,359.69,70.557,143.43,0.19646,0.17453,0.18562,0.21661,0.22678
19882,1.6467e+09,0,113.05,13.57,217.13,289.27,359.69,70.552,143.43,0.19646,0.17453,0.18562,0.21661,0.22678
19928,1.6467e+09,0,113.05,13.57,217.12,289.27,359.69,70.55,143.42,0.19646,0.17453,0.18562,0.21661,0.22678
19970,1.6467e+09,0,113.04,13.57,217.12,289.26,359.68,70.545,143.42,0.19646,0.17453,0.18562,0.21661,0.22678
20014,1.6467e+09,0,113.05,13.57,217.13,289.27,359.69,70.552,143.43,0.19646,0.17453,0.18562,0.21661,0.22678
20057,1.6467e+09,0,113.05,13.57,217.13,289.27,359.69,70.552,143.43,0.19646,0.17453,0.18562,0.21661,0.22678
20101,1.6467e+09,0,113.06,13.57,217.13,289.28,359.7,70.559,143.43,0.19646,0.17453,0.18562,0.21661,0.22678
20148,1.6467e+09,0,113.04,13.57,217.12,289.27,359.69,70.548,143.42,0.19646,0.17453,0.18562,0.21661,0.22678
