LineNo,TimeUS,C,YC,YCS,Y0,Y1,Y2,Y3,Y4,W0,W1,W2,W3,W4
16207,1.6458e+09,1,299.66,13.68,216.21,288.1,359.96,71.978,144.13,0.20044,0.20408,0.20204,0.1972,0.19624
16257,1.6458e+09,1,299.71,13.68,216.26,288.15,0.0089666,72.026,144.18,0.20044,0.20408,0.20204,0.1972,0.19624
16302,1.6458e+09,1,299.71,13.68,216.26,288.16,0.015314,72.033,144.19,0.20044,0.20408,0.20204,0.1972,0.19624
16346,1.6458e+09,1,299.72,13.68,216.27,288.16,0.022253,72.04,144.19,0.20044,0.20408,0.20204,0.1972,0.19624
16393,1.6458e+09,1,299.72,13.68,216.27,288.16,0.022253,72.04,144.19,0.20044,0.20408,0.20204,0.1972,0.19624
16443,1.6458e+09,1,299.7,13.68,216.25,288.14,0.0027608,72.02,144.17,0.20044,0.20408,0.20204,0.1972,0.19624
16487,1.6459e+09,1,299.7,13.68,216.25,288.14,0.0027608,72.02,144.17,0.20044,0.20408,0.20204,0.1972,0.19624
16532,1.6459e+09,1,299.69,13.68,216.24,288.13,359.99,72.008,144.16,0.20044,0.20408,0.20204,0.1972,0.19624
16577,1.6459e+09,1,299.69,13.68,216.24,288.14,359.99,72.012,144.16,0.20044,0.20408,0.20204,0.1972,0.19624
16621,1.6459e+09,1,299.69,13.68,216.24,288.14,359.99,72.012,144.16,0.20044,0.20408,0.20204,0.1972,0.19624
16667,1.6459e+09,1,299.65,13.68,216.19,288.09,359.95,71.966,144.12,0.20044,0.20408,0.20204,0.1972,0.19624
16715,1.6459e+09,1,299.63,13.68,216.18,288.08,359.94,71.953,144.11,0.20044,0.20408,0.20204,0.1972,0.19624
16760,1.6459e+09,1,299.67,13.68,216.22,288.12,359.97,71.991,144.14,0.20044,0.20408,0.20204,0.1972,0.19624
16804,1.6459e+09,1,299.67,13.68,216.22,288.11,359.97,71.986,144.14,0.20044,0.20408,0.20204,0.1972,0.19624
16850,1.6459e+09,1,299.67,13.68,216.22,288.11,359.97,71.986,144.14,0.20044,0.20408,0.20204,0.1972,0.19624
16896,1.6459e+09,1,299.67,13.68,216.22,288.11,359.97,71.986,144.14,0.20044,0.20408,0.20204,0.1972,0.19624
16939,1.646e+09,1,299.71,13.68,216.26,288.16,0.01357,72.031,144.18,0.20044,0.20408,0.20204,0.1972,0.19624
17719,1.6461e+09,1,0,4.756,216,288,0,72,144,0.2,0.2,0.2,0.2,0.2
17765,1.6462e+09,1,189.25,14.7,216.04,288.04,0.036177,72.036,144.04,0.2,0.2,0.2,0.2,0.2
17810,1.6462e+09,1,170.62,14.694,216.04,288.04,0.043724,72.044,144.04,0.2,0.2,0.2,0.2,0.2
17854,1.6462e+09,1,170.62,14.694,216.04,288.04,0.043724,72.044,144.04,0.2,0.2,0.2,0.2,0.2
17898,1.6462e+09,1,159.88,14.421,216.04,288.04,0.038464,72.038,144.04,0.2,0.2,0.2,0.2,0.2
17943,1.6462e+09,1,177.27,14.928,216.05,288.05,0.045658,72.046,144.05,0.2,0.2,0.2,0.2,0.2
17991,1.6462e+09,1,177.27,14.928,216.05,288.05,0.045658,72.046,144.05,0.2,0.2,0.2,0.2,0.2
18040,1.6462e+09,1,190.58,14.659,216.05,288.05,0.046078,72.046,144.05,0.2,0.2,0.2,0.2,0.2
18085,1.6462e+09,1,186.95,14.776,216.02,288.02,0.022165,72.022,144.02,0.2,0.2,0.2,0.2,0.2
18132,1.6462e+09,1,184.53,14.863,216.05,288.05,0.051085,72.051,144.05,0.2,0.2,0.2,0.2,0.2
18182,1.6463e+09,1,186.3,14.8,216.07,288.07,0.070968,72.071,144.07,0.2,0.2,0.2,0.2,0.2
18231,1.6463e+09,1,188.06,14.74,216.07,288.07,0.069158,72.069,144.07,0.2,0.2,0.2,0.2,0.2
18276,1.6463e+09,1,188.06,14.74,216.07,288.07,0.069158,72.069,144.07,0.2,0.2,0.2,0.2,0.2
18320,1.6463e+09,1,189.76,14.685,216.07,288.07,0.071037,72.071,144.07,0.2,0.2,0.2,0.2,0.2
18365,1.6463e+09,1,185.15,14.84,216.02,288.02,0.022732,72.023,144.02,0.2,0.2,0.2,0.2,0.2
18414,1.6463e+09,1,185.45,14.83,216.06,288.06,0.062254,72.062,144.06,0.2,0.2,0.2,0.2,0.2
18459,1.6463e+09,1,185.72,14.82,216.07,288.07,0.066409,72.066,144.07,0.2,0.2,0.2,0.2,0.2
18507,1.6463e+09,1,184.16,14.877,216.04,288.04,0.038542,72.039,144.04,0.2,0.2,0.2,0.2,0.2
18553,1.6463e+09,1,188.01,14.741,215.88,287.96,0.15998,72.205,144.04,0.20135,0.19479,0.19539,0.20235,0.20613
18596,1.6464e+09,1,139.2,13.539,215.91,287.98,0.18064,72.226,144.06,0.20135,0.19479,0.19539,0.20235,0.20613
18640,1.6464e+09,1,139.2,13.539,215.91,287.98,0.18216,72.227,144.06,0.20135,0.19479,0.19539,0.20235,0.20613
18686,1.6464e+09,1,139.21,13.539,215.92,287.99,0.1923,72.237,144.07,0.20135,0.19479,0.19539,0.20235,0.20613
18731,1.6464e+09,1,139.18,13.539,215.89,287.96,0.16051,72.206,144.04,0.20135,0.19479,0.19539,0.20235,0.20613
18775,1.6464e+09,1,139.18,13.539,215.89,287.96,0.16051,72.206,144.04,0.20135,0.19479,0.19539,0.20235,0.20613
18820,1.6464e+09,1,139.2,13.539,215.91,287.99,0.18495,72.23,144.06,0.20135,0.19479,0.19539,0.20235,0.20613
18868,1.6464e+09,1,139.2,13.539,215.91,287.98,0.18158,72.227,144.06,0.20135,0.19479,0.19539,0.20235,0.20613
18913,1.6464e+09,1,139.17,13.539,215.88,287.96,0.1536,72.199,144.03,0.20135,0.19479,0.19539,0.20235,0.20613
18958,1.6464e+09,1,139.17,13.539,215.88,287.96,0.1536,72.199,144.03,0.20135,0.19479,0.19539,0.20235,0.20613
19003,1.6465e+09,1,139.19,13.539,215.9,287.98,0.17729,72.222,144.05,0.20135,0.19479,0.19539,0.20235,0.20613
19051,1.6465e+09,1,139.2,13.539,215.91,287.98,0.18259,72.228,144.06,0.20135,0.19479,0.19539,0.20235,0.20613
19096,1.6465e+09,1,139.19,13.539,215.9,287.97,0.17016,72.215,144.05,0.20135,0.19479,0.19539,0.20235,0.20613
19141,1.6465e+09,1,139.21,13.539,215.92,288,0.19314,72.238,144.07,0.20135,0.19479,0.19539,0.20235,0.20613
19186,1.6465e+09,1,139.2,13.539,215.91,287.99,0.18646,72.232,144.06,0.20135,0.19479,0.19539,0.20235,0.20613
19231,1.6465e+09,1,139.2,13.539,215.91,287.99,0.18646,72.232,144.06,0.20135,0.19479,0.19539,0.20235,0.20613
19275,1.6465e+09,1,139.2,13.539,215.91,287.98,0.18159,72.227,144.06,0.20135,0.19479,0.19539,0.20235,0.20613
19324,1.6465e+09,1,139.22,13.539,215.93,288.01,0.20607,72.251,144.08,0.20135,0.19479,0.19539,0.20235,0.20613
19369,1.6465e+09,1,139.23,13.539,215.94,288.02,0.21715,72.262,144.09,0.20135,0.19479,0.19539,0.20235,0.20613
19413,1.6465e+09,1,139.21,13.539,215.92,288,0.19745,72.243,144.07,0.20135,0.19479,0.19539,0.20235,0.20613
19461,1.6466e+09,1,139.21,13.539,215.92,288,0.19745,72.243,144.07,0.20135,0.19479,0.19539,0.20235,0.20613
20330,1.6468e+09,1,0,4.756,216,288,0,72,144,0.2,0.2,0.2,0.2,0.2
20374,1.6468e+09,1,219.39,14.275,215.99,287.99,359.99,71.993,143.99,0.2,0.2,0.2,0.2,0.2
20419,1.6468e+09,1,191.66,14.625,215.97,287.97,359.97,71.972,143.97,0.2,0.2,0.2,0.2,0.2
20463,1.6468e+09,1,191.66,14.625,215.97,287.97,359.97,71.972,143.97,0.2,0.2,0.2,0.2,0.2
20509,1.6468e+09,1,201.75,14.392,216.02,288.02,0.01872,72.019,144.02,0.2,0.2,0.2,0.2,0.2
20554,1.6468e+09,1,222.42,14.293,216,288,360,71.999,144,0.2,0.2,0.2,0.2,0.2
20604,1.6468e+09,1,199.63,14.431,216.02,288.02,0.02115,72.021,144.02,0.2,0.2,0.2,0.2,0.2
20649,1.6468e+09,1,199.96,14.425,216.04,288.04,0.042896,72.043,144.04,0.2,0.2,0.2,0.2,0.2
20694,1.6469e+09,1,199.96,14.425,216.04,288.04,0.042896,72.043,144.04,0.2,0.2,0.2,0.2,0.2
20739,1.6469e+09,1,205.35,14.337,216.01,288.01,0.014011,72.014,144.01,0.2,0.2,0.2,0.2,0.2
20788,1.6469e+09,1,169.49,14.659,216.03,288.03,0.030768,72.031,144.03,0.2,0.2,0.2,0.2,0.2
20833,1.6469e+09,1,169.49,14.659,216.03,288.03,0.030768,72.031,144.03,0.2,0.2,0.2,0.2,0.2
20878,1.6469e+09,1,187.64,14.753,216.03,288.03,0.025756,72.026,144.03,0.2,0.2,0.2,0.2,0.2
20924,1.6469e+09,1,189.07,14.705,216.02,288.02,0.01588,72.016,144.02,0.2,0.2,0.2,0.2,0.2
20969,1.6469e+09,1,182.5,14.939,216.01,288.01,0.010638,72.011,144.01,0.2,0.2,0.2,0.2,0.2
21013,1.6469e+09,1,182.5,14.939,216.01,288.01,0.010638,72.011,144.01,0.2,0.2,0.2,0.2,0.2
21062,1.6469e+09,1,195.77,14.516,216.01,288.01,0.010349,72.01,144.01,0.2,0.2,0.2,0.2,0.2
21109,1.647e+09,1,190.11,14.672,216,288,0.0032018,72.003,144,0.2,0.2,0.2,0.2,0.2
21150,1.647e+09,1,193.99,14.561,215.42,288.23,0.72597,72.223,143.42,0.18619,0.17865,0.19957,0.2224,0.21318
21199,1.647e+09,1,89.617,13.356,215.44,288.25,0.73908,72.236,143.43,0.18619,0.17865,0.19957,0.2224,0.21318
21244,1.647e+09,1,89.586,13.356,215.41,288.21,0.7083,72.205,143.4,0.18619,0.17865,0.19957,0.2224,0.21318
21289,1.647e+09,1,89.613,13.356,215.43,288.24,0.73501,72.232,143.43,0.18619,0.17865,0.19957,0.2224,0.21318
21333,1.647e+09,1,89.645,13.356,215.47,288.27,0.76756,72.264,143.46,0.18619,0.17865,0.19957,0.2224,0.21318
21378,1.647e+09,1,89.684,13.356,215.5,288.31,0.80623,72.303,143.5,0.18619,0.17865,0.19957,0.2224,0.21318
21423,1.647e+09,1,89.684,13.356,215.5,288.31,0.80623,72.303,143.5,0.18619,0.17865,0.19957,0.2224,0.21318
21472,1.647e+09,1,89.673,13.356,215.49,288.3,0.79572,72.292,143.49,0.18619,0.17865,0.19957,0.2224,0.21318
21517,1.647e+09,1,89.67,13.356,215.49,288.3,0.79227,72.289,143.48,0.18619,0.17865,0.19957,0.2224,0.21318
21562,1.6471e+09,1,89.686,13.356,215.51,288.31,0.80861,72.305,143.5,0.18619,0.17865,0.19957,0.2224,0.21318
21608,1.6471e+09,1,89.647,13.356,215.47,288.28,0.76907,72.266,143.46,0.18619,0.17865,0.19957,0.2224,0.21318
21652,1.6471e+09,1,89.647,13.356,215.47,288.28,0.76907,72.266,143.46,0.18619,0.17865,0.19957,0.2224,0.21318
21698,1.6471e+09,1,89.656,13.356,215.48,288.28,0.77802,72.275,143.47,0.18619,0.17865,0.19957,0.2224,0.21318
21742,1.6471e+09,1,89.665,13.356,215.49,288.29,0.78752,72.284,143.48,0.18619,0.17865,0.19957,0.2224,0.21318
21788,1.6471e+09,1,89.619,13.356,215.44,288.25,0.74137,72.238,143.43,0.18619,0.17865,0.19957,0.2224,0.21318
21832,1.6471e+09,1,89.619,13.356,215.44,288.25,0.74137,72.238,143.43,0.18619,0.17865,0.19957,0.2224,0.21318
21877,1.6471e+09,1,89.639,13.356,215.46,288.27,0.76131,72.258,143.45,0.18619,0.17865,0.19957,0.2224,0.21318
21926,1.6471e+09,1,89.66,13.356,215.48,288.29,0.78275,72.279,143.47,0.18619,0.17865,0.19957,0.2224,0.21318
21972,1.6472e+09,1,89.63,13.356,215.45,288.26,0.7528,72.25,143.44,0.18619,0.17865,0.19957,0.2224,0.21318
22753,1.6473e+09,1,0,4.756,216,288,0,72,144,0.2,0.2,0.2,0.2,0.2
22799,1.6474e+09,1,189.2,14.702,216.03,288.03,0.031881,72.032,144.03,0.2,0.2,0.2,0.2,0.2
22844,1.6474e+09,1,214.62,14.269,216.01,288.01,0.012234,72.012,144.01,0.2,0.2,0.2,0.2,0.2
22889,1.6474e+09,1,214.62,14.269,216.01,288.01,0.012234,72.012,144.01,0.2,0.2,0.2,0.2,0.2
22937,1.6474e+09,1,203.42,14.365,216.06,288.06,0.061461,72.061,144.06,0.2,0.2,0.2,0.2,0.2
22981,1.6474e+09,1,215.25,14.268,216.06,288.06,0.056882,72.057,144.06,0.2,0.2,0.2,0.2,0.2
23026,1.6474e+09,1,224.09,14.308,216.01,288.01,0.010143,72.01,144.01,0.2,0.2,0.2,0.2,0.2
23072,1.6474e+09,1,201.91,14.39,216.04,288.04,0.038586,72.039,144.04,0.2,0.2,0.2,0.2,0.2
23117,1.6474e+09,1,221.97,14.29,216.03,288.03,0.0336,72.034,144.03,0.2,0.2,0.2,0.2,0.2
23162,1.6474e+09,1,221.97,14.29,216.03,288.03,0.0336,72.034,144.03,0.2,0.2,0.2,0.2,0.2
23210,1.6475e+09,1,209.42,14.295,216.01,288.01,0.011659,72.012,144.01,0.2,0.2,0.2,0.2,0.2
23255,1.6475e+09,1,204.12,14.354,216.03,288.03,0.025951,72.026,144.03,0.2,0.2,0.2,0.2,0.2
23300,1.6475e+09,1,204.12,14.354,216.03,288.03,0.025951,72.026,144.03,0.2,0.2,0.2,0.2,0.2
23345,1.6475e+09,1,220.69,14.281,216.02,288.02,0.024686,72.025,144.02,0.2,0.2,0.2,0.2,0.2
23393,1.6475e+09,1,215.26,14.268,216,288,0.0029496,72.003,144,0.2,0.2,0.2,0.2,0.2
23434,1.6475e+09,1,208.26,14.305,216.03,288.03,0.02754,72.028,144.03,0.2,0.2,0.2,0.2,0.2
23479,1.6475e+09,1,212.25,14.277,216.04,288.04,0.043576,72.044,144.04,0.2,0.2,0.2,0.2,0.2
23523,1.6475e+09,1,215.41,14.268,216.04,288.04,0.037442,72.037,144.04,0.2,0.2,0.2,0.2,0.2
23570,1.6475e+09,1,215.41,14.268,216.04,288.04,0.037442,72.037,144.04,0.2,0.2,0.2,0.2,0.2
23617,1.6475e+09,1,202.27,14.384,216.06,288.06,0.059331,72.059,144.06,0.2,0.2,0.2,0.2,0.2
23659,1.6476e+09,1,199.89,14.428,216.29,288.06,359.87,71.98,144.24,0.2032,0.20787,0.20151,0.1932,0.19421
23704,1.6476e+09,1,281.62,13.516,216.27,288.04,359.85,71.955,144.21,0.2032,0.20787,0.20151,0.1932,0.19421
23748,1.6476e+09,1,281.62,13.516,216.27,288.04,359.85,71.955,144.21,0.2032,0.20787,0.20151,0.1932,0.19421
23793,1.6476e+09,1,281.62,13.516,216.26,288.03,359.84,71.95,144.21,0.2032,0.20787,0.20151,0.1932,0.19421
23838,1.6476e+09,1,281.65,13.516,216.3,288.07,359.88,71.989,144.25,0.2032,0.20787,0.20151,0.1932,0.19421
23883,1.6476e+09,1,281.64,13.516,216.29,288.06,359.87,71.974,144.23,0.2032,0.20787,0.20151,0.1932,0.19421
23927,1.6476e+09,1,281.64,13.516,216.29,288.06,359.87,71.974,144.23,0.2032,0.20787,0.20151,0.1932,0.19421
23973,1.6476e+09,1,281.59,13.516,216.24,288.01,359.82,71.924,144.18,0.2032,0.20787,0.20151,0.1932,0.19421
24019,1.6476e+09,1,281.65,13.516,216.3,288.07,359.88,71.988,144.25,0.2032,0.20787,0.20151,0.1932,0.19421
24063,1.6477e+09,1,281.66,13.516,216.31,288.08,359.88,71.993,144.25,0.2032,0.20787,0.20151,0.1932,0.19421
24112,1.6477e+09,1,281.65,13.516,216.3,288.07,359.88,71.988,144.25,0.2032,0.20787,0.20151,0.1932,0.19421
24156,1.6477e+09,1,281.65,13.516,216.3,288.07,359.88,71.988,144.25,0.2032,0.20787,0.20151,0.1932,0.19421
24202,1.6477e+09,1,281.63,13.516,216.28,288.05,359.86,71.966,144.23,0.2032,0.20787,0.20151,0.1932,0.19421
24247,1.6477e+09,1,281.62,13.516,216.27,288.04,359.85,71.954,144.21,0.2032,0.20787,0.20151,0.1932,0.19421
24291,1.6477e+09,1,281.66,13.516,216.3,288.08,359.88,71.991,144.25,0.2032,0.20787,0.20151,0.1932,0.19421
24339,1.6477e+09,1,281.65,13.516,216.3,288.07,359.87,71.983,144.24,0.2032,0.20787,0.20151,0.1932,0.19421
24384,1.6477e+09,1,281.64,13.516,216.28,288.05,359.86,71.969,144.23,0.2032,0.20787,0.20151,0.1932,0.19421
24430,1.6477e+09,1,281.69,13.516,216.34,288.11,359.91,72.023,144.28,0.2032,0.20787,0.20151,0.1932,0.19421
24479,1.6477e+09,1,281.69,13.516,216.34,288.11,359.91,72.023,144.28,0.2032,0.20787,0.20151,0.1932,0.19421
24525,1.6478e+09,1,281.67,13.517,216.31,288.09,359.89,72.002,144.26,0.2032,0.20787,0.20151,0.1932,0.19421
25435,1.648e+09,1,0,4.756,216,288,0,72,144,0.2,0.2,0.2,0.2,0.2
25479,1.648e+09,1,0,4.756,216,288,0,72,144,0.2,0.2,0.2,0.2,0.2
25524,1.648e+09,1,261.09,14.703,215.97,287.97,359.97,71.975,143.97,0.2,0.2,0.2,0.2,0.2
25568,1.648e+09,1,285.11,14.273,215.99,287.99,359.99,71.987,143.99,0.2,0.2,0.2,0.2,0.2
25614,1.648e+09,1,285.11,14.273,215.99,287.99,359.99,71.987,143.99,0.2,0.2,0.2,0.2,0.2
25659,1.648e+09,1,285.11,14.273,215.99,287.99,359.99,71.987,143.99,0.2,0.2,0.2,0.2,0.2
25703,1.648e+09,1,151.45,14.302,216.01,288.01,0.0052078,72.005,144.01,0.2,0.2,0.2,0.2,0.2
25748,1.648e+09,1,176.24,14.892,215.97,287.97,359.97,71.966,143.97,0.2,0.2,0.2,0.2,0.2
25793,1.6481e+09,1,167.65,14.607,215.99,287.99,359.99,71.986,143.99,0.2,0.2,0.2,0.2,0.2
25838,1.6481e+09,1,205.65,14.333,215.99,287.99,359.99,71.987,143.99,0.2,0.2,0.2,0.2,0.2
25887,1.6481e+09,1,205.65,14.333,215.99,287.99,359.99,71.987,143.99,0.2,0.2,0.2,0.2,0.2
25932,1.6481e+09,1,154.89,14.34,216.03,288.03,0.029641,72.03,144.03,0.2,0.2,0.2,0.2,0.2
25977,1.6481e+09,1,181.33,14.987,216.05,288.05,0.046423,72.046,144.05,0.2,0.2,0.2,0.2,0.2
26022,1.6481e+09,1,174.8,14.836,216.02,288.02,0.019247,72.019,144.02,0.2,0.2,0.2,0.2,0.2
26067,1.6481e+09,1,165.86,14.557,216.02,288.02,0.024945,72.025,144.02,0.2,0.2,0.2,0.2,0.2
26111,1.6481e+09,1,169.49,14.657,216.11,288.11,0.10609,72.106,144.11,0.2,0.2,0.2,0.2,0.2
26156,1.6481e+09,1,173.52,14.787,216.13,288.13,0.13451,72.135,144.13,0.2,0.2,0.2,0.2,0.2
26199,1.6482e+09,1,172.52,14.752,216.09,288.4,0.35205,72.022,143.86,0.19104,0.19558,0.20634,0.20835,0.19869
26244,1.6482e+09,1,46.448,13.879,216.01,288.32,0.27062,71.94,143.78,0.19104,0.19558,0.20634,0.20835,0.19869
26290,1.6482e+09,1,46.448,13.879,216.01,288.32,0.27062,71.94,143.78,0.19104,0.19558,0.20634,0.20835,0.19869
26339,1.6482e+09,1,46.451,13.879,216.01,288.32,0.27339,71.943,143.78,0.19104,0.19558,0.20634,0.20835,0.19869
26383,1.6482e+09,1,46.488,13.879,216.05,288.36,0.31053,71.98,143.82,0.19104,0.19558,0.20634,0.20835,0.19869
26428,1.6482e+09,1,46.483,13.879,216.05,288.35,0.30504,71.975,143.81,0.19104,0.19558,0.20634,0.20835,0.19869
26473,1.6482e+09,1,46.472,13.879,216.04,288.34,0.29456,71.964,143.8,0.19104,0.19558,0.20634,0.20835,0.19869
26517,1.6482e+09,1,46.475,13.879,216.04,288.34,0.29741,71.967,143.81,0.19104,0.19558,0.20634,0.20835,0.19869
26564,1.6482e+09,1,46.538,13.879,216.1,288.4,0.35966,72.029,143.87,0.19104,0.19558,0.20634,0.20835,0.19869
26608,1.6483e+09,1,46.495,13.879,216.06,288.36,0.31694,71.987,143.83,0.19104,0.19558,0.20634,0.20835,0.19869
26653,1.6483e+09,1,46.495,13.879,216.06,288.36,0.31694,71.987,143.83,0.19104,0.19558,0.20634,0.20835,0.19869
26697,1.6483e+09,1,46.48,13.879,216.04,288.35,0.30244,71.972,143.81,0.19104,0.19558,0.20634,0.20835,0.19869
26744,1.6483e+09,1,46.531,13.879,216.09,288.4,0.35343,72.023,143.86,0.19104,0.19558,0.20634,0.20835,0.19869
26792,1.6483e+09,1,46.544,13.879,216.11,288.41,0.36549,72.035,143.88,0.19104,0.19558,0.20634,0.20835,0.19869
26838,1.6483e+09,1,46.498,13.879,216.06,288.36,0.32024,71.99,143.83,0.19104,0.19558,0.20634,0.20835,0.19869
26883,1.6483e+09,1,46.498,13.879,216.06,288.36,0.32024,71.99,143.83,0.19104,0.19558,0.20634,0.20835,0.19869
26927,1.6483e+09,1,46.533,13.879,216.1,288.4,0.35513,72.025,143.86,0.19104,0.19558,0.20634,0.20835,0.19869
26972,1.6483e+09,1,46.513,13.879,216.08,288.38,0.33506,72.005,143.84,0.19104,0.19558,0.20634,0.20835,0.19869
27016,1.6483e+09,1,46.515,13.879,216.08,288.38,0.33654,72.006,143.85,0.19104,0.19558,0.20634,0.20835,0.19869
27063,1.6484e+09,1,46.592,13.879,216.16,288.46,0.41415,72.084,143.92,0.19104,0.19558,0.20634,0.20835,0.19869
27846,1.6486e+09,1,0,4.756,216,288,0,72,144,0.2,0.2,0.2,0.2,0.2
27890,1.6486e+09,1,131.75,14.358,215.87,287.87,359.87,71.872,143.87,0.2,0.2,0.2,0.2,0.2
27934,1.6486e+09,1,143.15,14.268,215.84,287.84,359.84,71.836,143.84,0.2,0.2,0.2,0.2,0.2
27978,1.6486e+09,1,143.15,14.268,215.84,287.84,359.84,71.836,143.84,0.2,0.2,0.2,0.2,0.2
28022,1.6486e+09,1,157.96,14.387,216.01,288.01,0.0087991,72.009,144.01,0.2,0.2,0.2,0.2,0.2
28072,1.6486e+09,1,167.67,14.603,216.14,288.14,0.14096,72.141,144.14,0.2,0.2,0.2,0.2,0.2
28116,1.6486e+09,1,162.63,14.477,216.07,288.07,0.071537,72.072,144.07,0.2,0.2,0.2,0.2,0.2
28162,1.6486e+09,1,162.63,14.477,216.07,288.07,0.071537,72.072,144.07,0.2,0.2,0.2,0.2,0.2
28207,1.6486e+09,1,164.78,14.529,216.03,288.03,0.027702,72.028,144.03,0.2,0.2,0.2,0.2,0.2
28251,1.6487e+09,1,168.79,14.637,216.06,288.06,0.058592,72.059,144.06,0.2,0.2,0.2,0.2,0.2
28296,1.6487e+09,1,168.79,14.637,216.06,288.06,0.058592,72.059,144.06,0.2,0.2,0.2,0.2,0.2
28340,1.6487e+09,1,168.03,14.617,215.98,287.98,359.98,71.983,143.98,0.2,0.2,0.2,0.2,0.2
28385,1.6487e+09,1,164.53,14.525,215.93,287.93,359.93,71.926,143.93,0.2,0.2,0.2,0.2,0.2
28431,1.6487e+09,1,169.14,14.65,215.98,287.98,359.98,71.977,143.98,0.2,0.2,0.2,0.2,0.2
28477,1.6487e+09,1,167.68,14.61,215.89,287.89,359.89,71.895,143.89,0.2,0.2,0.2,0.2,0.2
28525,1.6487e+09,1,166.72,14.581,215.98,287.98,359.98,71.985,143.98,0.2,0.2,0.2,0.2,0.2
28571,1.6487e+09,1,165.39,14.544,216.03,288.03,0.026922,72.027,144.03,0.2,0.2,0.2,0.2,0.2
28622,1.6487e+09,1,164.55,14.523,216.05,288.05,0.054655,72.055,144.05,0.2,0.2,0.2,0.2,0.2
28664,1.6488e+09,1,164.17,14.511,215.36,287.88,0.75106,72.772,143.91,0.19977,0.17443,0.18292,0.2155,0.22739
28708,1.6488e+09,1,127.51,13.207,215.4,287.92,0.79265,72.814,143.95,0.19977,0.17443,0.18292,0.2155,0.22739
28754,1.6488e+09,1,127.48,13.207,215.38,287.89,0.76892,72.79,143.93,0.19977,0.17443,0.18292,0.2155,0.22739
28800,1.6488e+09,1,127.48,13.207,215.38,287.89,0.76892,72.79,143.93,0.19977,0.17443,0.18292,0.2155,0.22739
28844,1.6488e+09,1,127.52,13.207,215.41,287.93,0.80713,72.829,143.97,0.19977,0.17443,0.18292,0.2155,0.22739
28890,1.6488e+09,1,127.59,13.207,215.49,288.01,0.87958,72.901,144.04,0.19977,0.17443,0.18292,0.2155,0.22739
28942,1.6488e+09,1,127.67,13.207,215.56,288.08,0.95258,72.974,144.11,0.19977,0.17443,0.18292,0.2155,0.22739
28987,1.6488e+09,1,127.8,13.207,215.69,288.21,1.0844,73.106,144.24,0.19977,0.17443,0.18292,0.2155,0.22739
29032,1.6488e+09,1,128,13.207,215.89,288.41,1.2873,73.309,144.45,0.19977,0.17443,0.18292,0.2155,0.22739
29076,1.6489e+09,1,128.19,13.207,216.08,288.6,1.4734,73.495,144.63,0.19977,0.17443,0.18292,0.2155,0.22739
29121,1.6489e+09,1,128.19,13.207,216.08,288.6,1.4734,73.495,144.63,0.19977,0.17443,0.18292,0.2155,0.22739
29165,1.6489e+09,1,128.41,13.207,216.3,288.82,1.695,73.717,144.86,0.19977,0.17443,0.18292,0.2155,0.22739
29210,1.6489e+09,1,128.67,13.207,216.56,289.08,1.9538,73.976,145.11,0.19977,0.17443,0.18292,0.2155,0.22739
29255,1.6489e+09,1,128.9,13.207,216.79,289.31,2.1859,74.208,145.35,0.19977,0.17443,0.18292,0.2155,0.22739
29300,1.6489e+09,1,129.04,13.207,216.93,289.45,2.3272,74.349,145.49,0.19977,0.17443,0.18292,0.2155,0.22739
29347,1.6489e+09,1,129.19,13.207,217.08,289.6,2.4758,74.498,145.64,0.19977,0.17443,0.18292,0.2155,0.22739
29395,1.6489e+09,1,129.28,13.207,217.17,289.69,2.5617,74.584,145.72,0.19977,0.17443,0.18292,0.2155,0.22739
29441,1.6489e+09,1,129.28,13.207,217.17,289.69,2.5617,74.584,145.72,0.19977,0.17443,0.18292,0.2155,0.22739
29486,1.6489e+09,1,129.45,13.207,217.34,289.86,2.7333,74.755,145.89,0.19977,0.17443,0.18292,0.2155,0.22739
30393,1.6492e+09,1,0,4.756,216,288,0,72,144,0.2,0.2,0.2,0.2,0.2
30437,1.6492e+09,1,359.48,14.268,216.03,288.03,0.026216,72.026,144.03,0.2,0.2,0.2,0.2,0.2
30483,1.6492e+09,1,355.22,14.282,216.06,288.06,0.06302,72.063,144.06,0.2,0.2,0.2,0.2,0.2
30528,1.6492e+09,1,355.22,14.282,216.06,288.06,0.06302,72.063,144.06,0.2,0.2,0.2,0.2,0.2
30572,1.6492e+09,1,345.68,14.395,216.1,288.1,0.10187,72.102,144.1,0.2,0.2,0.2,0.2,0.2
30617,1.6492e+09,1,345.68,14.395,216.1,288.1,0.10187,72.102,144.1,0.2,0.2,0.2,0.2,0.2
30663,1.6492e+09,1,340.02,14.516,216.24,288.24,0.23498,72.235,144.24,0.2,0.2,0.2,0.2,0.2
30712,1.6492e+09,1,341.27,14.486,216.24,288.24,0.23772,72.237,144.24,0.2,0.2,0.2,0.2,0.2
30758,1.6493e+09,1,341.87,14.473,216.27,288.27,0.26678,72.266,144.27,0.2,0.2,0.2,0.2,0.2
30803,1.6493e+09,1,341.87,14.473,216.27,288.27,0.26678,72.266,144.27,0.2,0.2,0.2,0.2,0.2
30848,1.6493e+09,1,339.92,14.521,216.34,288.34,0.33626,72.336,144.34,0.2,0.2,0.2,0.2,0.2
