LineNo,TimeUS,C,YC,YCS,Y0,Y1,Y2,Y3,Y4,W0,W1,W2,W3,W4
1.2482e+05,1.0989e+08,1,20.934,13.039,215.3,287.94,0.47897,72.178,143.45,0.16738,0.19874,0.23523,0.2199,0.17874
1.2486e+05,1.099e+08,1,20.931,13.039,215.3,287.94,0.47653,72.176,143.45,0.16738,0.19874,0.23523,0.2199,0.17874
1.2491e+05,1.0991e+08,1,20.928,13.039,215.29,287.93,0.47346,72.173,143.45,0.16738,0.19874,0.23523,0.2199,0.17874
1.2496e+05,1.0992e+08,1,20.925,13.039,215.29,287.93,0.47017,72.169,143.44,0.16738,0.19874,0.23523,0.2199,0.17874
1.25e+05,1.0993e+08,1,20.925,13.039,215.29,287.93,0.47017,72.169,143.44,0.16738,0.19874,0.23523,0.2199,0.17874
1.2504e+05,1.0994e+08,1,20.918,13.039,215.28,287.92,0.4629,72.162,143.43,0.16738,0.19874,0.23523,0.2199,0.17874
1.2509e+05,1.0995e+08,1,20.913,13.039,215.28,287.92,0.45828,72.158,143.43,0.16738,0.19874,0.23523,0.2199,0.17874
1.2514e+05,1.0996e+08,1,20.913,13.039,215.28,287.92,0.45828,72.158,143.43,0.16738,0.19874,0.23523,0.2199,0.17874
1.2518e+05,1.0997e+08,1,20.911,13.039,215.28,287.92,0.4562,72.156,143.43,0.16738,0.19874,0.23523,0.2199,0.17874
1.2523e+05,1.0998e+08,1,20.908,13.039,215.27,287.91,0.45286,72.152,143.42,0.16738,0.19874,0.23523,0.2199,0.17874
1.2527e+05,1.0999e+08,1,20.907,13.039,215.27,287.91,0.45193,72.151,143.42,0.16738,0.19874,0.23523,0.2199,0.17874
1.2532e+05,1.1e+08,1,20.907,13.039,215.27,287.91,0.45193,72.151,143.42,0.16738,0.19874,0.23523,0.2199,0.17874
1.2536e+05,1.1001e+08,1,20.907,13.039,215.27,287.91,0.45271,72.152,143.42,0.16738,0.19874,0.23523,0.2199,0.17874
1.2541e+05,1.1002e+08,1,20.901,13.039,215.27,287.91,0.44643,72.146,143.42,0.16738,0.19874,0.23523,0.2199,0.17874
1.2546e+05,1.1003e+08,1,20.908,13.039,215.27,287.91,0.45329,72.153,143.43,0.16738,0.19874,0.23523,0.2199,0.17874
1.255e+05,1.1005e+08,1,20.922,13.039,215.32,287.75,0.33036,72.262,143.64,0.19968,0.21968,0.2111,0.18783,0.18171
1.2554e+05,1.1006e+08,1,305.28,13.316,215.33,287.76,0.34337,72.275,143.65,0.19968,0.21968,0.2111,0.18783,0.18171
1.2559e+05,1.1007e+08,1,305.28,13.316,215.33,287.76,0.34337,72.275,143.65,0.19968,0.21968,0.2111,0.18783,0.18171
1.2564e+05,1.1008e+08,1,305.28,13.316,215.34,287.77,0.34884,72.281,143.65,0.19968,0.21968,0.2111,0.18783,0.18171
1.2568e+05,1.1009e+08,1,305.28,13.316,215.34,287.77,0.34851,72.281,143.65,0.19968,0.21968,0.2111,0.18783,0.18171
1.2573e+05,1.101e+08,1,305.28,13.316,215.33,287.76,0.34757,72.28,143.65,0.19968,0.21968,0.2111,0.18783,0.18171
1.2577e+05,1.1011e+08,1,305.27,13.316,215.33,287.76,0.34088,72.273,143.65,0.19968,0.21968,0.2111,0.18783,0.18171
1.2582e+05,1.1012e+08,1,305.27,13.316,215.33,287.76,0.34088,72.273,143.65,0.19968,0.21968,0.2111,0.18783,0.18171
1.2586e+05,1.1013e+08,1,305.27,13.316,215.32,287.75,0.33461,72.267,143.64,0.19968,0.21968,0.2111,0.18783,0.18171
1.2591e+05,1.1014e+08,1,305.26,13.316,215.31,287.74,0.32724,72.259,143.63,0.19968,0.21968,0.2111,0.18783,0.18171
1.2595e+05,1.1015e+08,1,305.25,13.316,215.31,287.74,0.31974,72.252,143.63,0.19968,0.21968,0.2111,0.18783,0.18171
1.26e+05,1.1016e+08,1,305.25,13.316,215.31,287.74,0.31974,72.252,143.63,0.19968,0.21968,0.2111,0.18783,0.18171
1.2605e+05,1.1017e+08,1,305.24,13.316,215.29,287.72,0.30703,72.239,143.61,0.19968,0.21968,0.2111,0.18783,0.18171
1.2609e+05,1.1018e+08,1,305.23,13.316,215.29,287.72,0.29815,72.23,143.6,0.19968,0.21968,0.2111,0.18783,0.18171
1.2614e+05,1.1019e+08,1,305.23,13.316,215.29,287.72,0.29815,72.23,143.6,0.19968,0.21968,0.2111,0.18783,0.18171
1.2618e+05,1.102e+08,1,305.23,13.316,215.28,287.71,0.29232,72.224,143.6,0.19968,0.21968,0.2111,0.18783,0.18171
1.2623e+05,1.1021e+08,1,305.23,13.316,215.28,287.71,0.29541,72.227,143.6,0.19968,0.21968,0.2111,0.18783,0.18171
1.2628e+05,1.1022e+08,1,305.24,13.316,215.29,287.72,0.30623,72.238,143.61,0.19968,0.21968,0.2111,0.18783,0.18171
1.2632e+05,1.1023e+08,1,305.25,13.316,215.31,287.74,0.31879,72.251,143.62,0.19968,0.21968,0.2111,0.18783,0.18171
1.2637e+05,1.1024e+08,1,305.25,13.316,215.31,287.74,0.31879,72.251,143.62,0.19968,0.21968,0.2111,0.18783,0.18171
1.2642e+05,1.1026e+08,1,305.25,13.316,215.31,287.74,0.31972,72.252,143.63,0.19968,0.21968,0.2111,0.18783,0.18171
1.2646e+05,1.1027e+08,1,305.26,13.316,215.36,287.6,0.19607,72.316,143.79,0.23885,0.24571,0.18513,0.15218,0.17813
1.265e+05,1.1028e+08,1,254.89,13.031,215.37,287.62,0.20842,72.328,143.81,0.23885,0.24571,0.18513,0.15218,0.17813
1.2655e+05,1.1029e+08,1,254.89,13.031,215.37,287.62,0.20842,72.328,143.81,0.23885,0.24571,0.18513,0.15218,0.17813
1.2659e+05,1.103e+08,1,254.89,13.031,215.37,287.61,0.20701,72.326,143.81,0.23885,0.24571,0.18513,0.15218,0.17813
1.2664e+05,1.1031e+08,1,254.88,13.031,215.36,287.61,0.2032,72.323,143.8,0.23885,0.24571,0.18513,0.15218,0.17813
1.2669e+05,1.1032e+08,1,254.87,13.031,215.36,287.6,0.19448,72.314,143.79,0.23885,0.24571,0.18513,0.15218,0.17813
1.2674e+05,1.1033e+08,1,254.87,13.031,215.36,287.6,0.19448,72.314,143.79,0.23885,0.24571,0.18513,0.15218,0.17813
1.2678e+05,1.1034e+08,1,254.87,13.031,215.35,287.6,0.18816,72.308,143.79,0.23885,0.24571,0.18513,0.15218,0.17813
1.2682e+05,1.1035e+08,1,254.85,13.031,215.33,287.58,0.16899,72.288,143.77,0.23885,0.24571,0.18513,0.15218,0.17813
1.2687e+05,1.1036e+08,1,254.85,13.031,215.33,287.58,0.16899,72.288,143.77,0.23885,0.24571,0.18513,0.15218,0.17813
1.2691e+05,1.1037e+08,1,254.85,13.031,215.33,287.58,0.16778,72.287,143.77,0.23885,0.24571,0.18513,0.15218,0.17813
1.2696e+05,1.1038e+08,1,254.86,13.031,215.34,287.59,0.18018,72.3,143.78,0.23885,0.24571,0.18513,0.15218,0.17813
1.2701e+05,1.1039e+08,1,254.86,13.031,215.34,287.59,0.18018,72.3,143.78,0.23885,0.24571,0.18513,0.15218,0.17813
1.2705e+05,1.104e+08,1,254.86,13.031,215.34,287.59,0.17871,72.298,143.78,0.23885,0.24571,0.18513,0.15218,0.17813
1.271e+05,1.1041e+08,1,254.87,13.031,215.35,287.6,0.19169,72.311,143.79,0.23885,0.24571,0.18513,0.15218,0.17813
1.2714e+05,1.1042e+08,1,254.89,13.031,215.37,287.62,0.21179,72.331,143.81,0.23885,0.24571,0.18513,0.15218,0.17813
1.2719e+05,1.1043e+08,1,254.89,13.031,215.37,287.62,0.21179,72.331,143.81,0.23885,0.24571,0.18513,0.15218,0.17813
1.2723e+05,1.1044e+08,1,254.87,13.031,215.36,287.6,0.19602,72.315,143.79,0.23885,0.24571,0.18513,0.15218,0.17813
1.2727e+05,1.1045e+08,1,254.89,13.031,215.25,287.66,0.35822,72.38,143.69,0.22426,0.21218,0.18362,0.17829,0.20164
1.2732e+05,1.1046e+08,1,223.28,13.028,215.24,287.65,0.35093,72.373,143.69,0.22426,0.21218,0.18362,0.17829,0.20164
1.2736e+05,1.1047e+08,1,223.26,13.028,215.23,287.64,0.33686,72.359,143.67,0.22426,0.21218,0.18362,0.17829,0.20164
1.2741e+05,1.1048e+08,1,223.26,13.028,215.23,287.64,0.33686,72.359,143.67,0.22426,0.21218,0.18362,0.17829,0.20164
1.2746e+05,1.1049e+08,1,223.26,13.028,215.22,287.63,0.33173,72.354,143.67,0.22426,0.21218,0.18362,0.17829,0.20164
1.275e+05,1.105e+08,1,223.24,13.028,215.2,287.61,0.31384,72.336,143.65,0.22426,0.21218,0.18362,0.17829,0.20164
1.2755e+05,1.1051e+08,1,223.23,13.028,215.2,287.61,0.30746,72.33,143.64,0.22426,0.21218,0.18362,0.17829,0.20164
1.276e+05,1.1053e+08,1,223.23,13.028,215.2,287.61,0.30746,72.33,143.64,0.22426,0.21218,0.18362,0.17829,0.20164
1.2764e+05,1.1054e+08,1,223.24,13.028,215.2,287.61,0.31298,72.335,143.65,0.22426,0.21218,0.18362,0.17829,0.20164
1.2768e+05,1.1055e+08,1,223.24,13.028,215.21,287.62,0.31738,72.34,143.65,0.22426,0.21218,0.18362,0.17829,0.20164
1.2773e+05,1.1056e+08,1,223.25,13.028,215.22,287.62,0.3253,72.348,143.66,0.22426,0.21218,0.18362,0.17829,0.20164
1.2777e+05,1.1057e+08,1,223.25,13.028,215.21,287.62,0.32214,72.344,143.66,0.22426,0.21218,0.18362,0.17829,0.20164
1.2782e+05,1.1058e+08,1,223.25,13.028,215.21,287.62,0.32214,72.344,143.66,0.22426,0.21218,0.18362,0.17829,0.20164
1.2787e+05,1.1059e+08,1,223.27,13.028,215.23,287.64,0.33926,72.362,143.68,0.22426,0.21218,0.18362,0.17829,0.20164
1.2791e+05,1.106e+08,1,223.26,13.028,215.22,287.63,0.33085,72.353,143.67,0.22426,0.21218,0.18362,0.17829,0.20164
1.2796e+05,1.1061e+08,1,223.27,13.028,215.24,287.64,0.34497,72.367,143.68,0.22426,0.21218,0.18362,0.17829,0.20164
1.28e+05,1.1062e+08,1,223.28,13.028,215.24,287.65,0.35405,72.376,143.69,0.22426,0.21218,0.18362,0.17829,0.20164
1.2805e+05,1.1063e+08,1,223.27,13.028,215.23,287.64,0.34337,72.366,143.68,0.22426,0.21218,0.18362,0.17829,0.20164
1.2809e+05,1.1064e+08,1,223.27,13.028,215.23,287.64,0.343,72.365,143.68,0.22426,0.21218,0.18362,0.17829,0.20164
1.2814e+05,1.1065e+08,1,223.28,13.028,215.19,287.73,0.45103,72.355,143.57,0.19564,0.1882,0.19657,0.21004,0.20956
1.2818e+05,1.1066e+08,1,107.79,13.97,215.17,287.71,0.43341,72.337,143.56,0.19564,0.1882,0.19657,0.21004,0.20956
1.2824e+05,1.107e+08,1,107.79,13.971,215.16,287.71,0.42973,72.334,143.55,0.19564,0.1882,0.19657,0.21004,0.20956
1.2829e+05,1.1071e+08,1,107.79,13.971,215.16,287.71,0.42973,72.334,143.55,0.19564,0.1882,0.19657,0.21004,0.20956
1.2833e+05,1.1072e+08,1,107.79,13.971,215.17,287.71,0.43277,72.337,143.56,0.19564,0.1882,0.19657,0.21004,0.20956
1.2838e+05,1.1073e+08,1,107.79,13.971,215.17,287.71,0.43439,72.338,143.56,0.19564,0.1882,0.19657,0.21004,0.20956
1.2842e+05,1.1074e+08,1,107.81,13.971,215.18,287.72,0.44634,72.35,143.57,0.19564,0.1882,0.19657,0.21004,0.20956
1.2846e+05,1.1075e+08,1,107.79,13.971,215.17,287.71,0.43317,72.337,143.56,0.19564,0.1882,0.19657,0.21004,0.20956
1.2851e+05,1.1076e+08,1,107.81,13.971,215.18,287.72,0.4461,72.35,143.57,0.19564,0.1882,0.19657,0.21004,0.20956
1.2855e+05,1.1077e+08,1,107.81,13.971,215.18,287.72,0.4461,72.35,143.57,0.19564,0.1882,0.19657,0.21004,0.20956
1.286e+05,1.1078e+08,1,107.81,13.971,215.18,287.72,0.44799,72.352,143.57,0.19564,0.1882,0.19657,0.21004,0.20956
1.2865e+05,1.1079e+08,1,107.8,13.971,215.18,287.72,0.44129,72.345,143.56,0.19564,0.1882,0.19657,0.21004,0.20956
1.2869e+05,1.108e+08,1,107.81,13.971,215.18,287.72,0.44677,72.351,143.57,0.19564,0.1882,0.19657,0.21004,0.20956
1.2874e+05,1.1081e+08,1,107.82,13.971,215.19,287.73,0.4573,72.361,143.58,0.19564,0.1882,0.19657,0.21004,0.20956
1.2879e+05,1.1083e+08,1,107.8,13.971,215.17,287.71,0.43518,72.339,143.56,0.19564,0.1882,0.19657,0.21004,0.20956
1.2883e+05,1.1084e+08,1,107.81,13.971,215.1,287.72,0.53331,72.41,143.52,0.18525,0.15704,0.18296,0.23646,0.23828
1.2888e+05,1.1085e+08,1,109.98,13.101,215.1,287.72,0.53382,72.411,143.52,0.18525,0.15704,0.18296,0.23646,0.23828
1.2892e+05,1.1086e+08,1,109.98,13.101,215.1,287.72,0.53382,72.411,143.52,0.18525,0.15704,0.18296,0.23646,0.23828
1.2897e+05,1.1087e+08,1,109.97,13.101,215.08,287.7,0.51446,72.391,143.51,0.18525,0.15704,0.18296,0.23646,0.23828
1.2901e+05,1.1088e+08,1,109.98,13.101,215.09,287.71,0.52603,72.403,143.52,0.18525,0.15704,0.18296,0.23646,0.23828
1.2906e+05,1.1089e+08,1,109.97,13.101,215.08,287.71,0.52007,72.397,143.51,0.18525,0.15704,0.18296,0.23646,0.23828
1.291e+05,1.109e+08,1,109.96,13.101,215.07,287.7,0.51106,72.388,143.5,0.18525,0.15704,0.18296,0.23646,0.23828
1.2915e+05,1.1091e+08,1,109.96,13.101,215.07,287.7,0.51106,72.388,143.5,0.18525,0.15704,0.18296,0.23646,0.23828
1.292e+05,1.1092e+08,1,109.96,13.101,215.07,287.7,0.5087,72.386,143.5,0.18525,0.15704,0.18296,0.23646,0.23828
1.2924e+05,1.1094e+08,1,109.95,13.101,215.06,287.69,0.49858,72.376,143.49,0.18525,0.15704,0.18296,0.23646,0.23828
1.2928e+05,1.1095e+08,1,109.95,13.101,215.06,287.69,0.49858,72.376,143.49,0.18525,0.15704,0.18296,0.23646,0.23828
1.2933e+05,1.1096e+08,1,109.94,13.101,215.05,287.68,0.49227,72.369,143.48,0.18525,0.15704,0.18296,0.23646,0.23828
1.2938e+05,1.1097e+08,1,109.95,13.101,215.06,287.69,0.50153,72.379,143.49,0.18525,0.15704,0.18296,0.23646,0.23828
1.2942e+05,1.1098e+08,1,109.95,13.101,215.06,287.69,0.5015,72.378,143.49,0.18525,0.15704,0.18296,0.23646,0.23828
1.2946e+05,1.1099e+08,1,109.95,13.101,215.06,287.69,0.5015,72.378,143.49,0.18525,0.15704,0.18296,0.23646,0.23828
1.2951e+05,1.11e+08,1,109.96,13.101,215.07,287.7,0.51085,72.388,143.5,0.18525,0.15704,0.18296,0.23646,0.23828
1.2956e+05,1.1101e+08,1,109.98,13.101,215.09,287.71,0.5262,72.403,143.52,0.18525,0.15704,0.18296,0.23646,0.23828
1.2961e+05,1.1102e+08,1,109.97,13.101,215.08,287.7,0.51747,72.394,143.51,0.18525,0.15704,0.18296,0.23646,0.23828
1.2965e+05,1.1103e+08,1,109.97,13.101,215.08,287.7,0.51747,72.394,143.51,0.18525,0.15704,0.18296,0.23646,0.23828
1.297e+05,1.1104e+08,1,109.97,13.101,215.09,287.71,0.52336,72.4,143.51,0.18525,0.15704,0.18296,0.23646,0.23828
1.2974e+05,1.1105e+08,1,109.98,13.101,215.01,287.64,0.567,72.503,143.54,0.19776,0.13187,0.14841,0.2383,0.28367
1.2978e+05,1.1106e+08,1,129.43,11.869,215,287.63,0.55426,72.49,143.53,0.19776,0.13187,0.14841,0.2383,0.28367
1.2983e+05,1.1107e+08,1,129.43,11.869,215,287.63,0.55426,72.49,143.53,0.19776,0.13187,0.14841,0.2383,0.28367
1.2987e+05,1.1108e+08,1,129.4,11.869,214.97,287.6,0.52656,72.462,143.5,0.19776,0.13187,0.14841,0.2383,0.28367
1.2992e+05,1.1109e+08,1,129.42,11.869,214.98,287.62,0.54168,72.477,143.52,0.19776,0.13187,0.14841,0.2383,0.28367
1.2997e+05,1.111e+08,1,129.4,11.869,214.97,287.6,0.52864,72.464,143.51,0.19776,0.13187,0.14841,0.2383,0.28367
1.3001e+05,1.1111e+08,1,129.4,11.869,214.97,287.6,0.52864,72.464,143.51,0.19776,0.13187,0.14841,0.2383,0.28367
1.3006e+05,1.1112e+08,1,129.39,11.869,214.96,287.59,0.51911,72.455,143.5,0.19776,0.13187,0.14841,0.2383,0.28367
1.301e+05,1.1113e+08,1,129.41,11.869,214.98,287.61,0.54,72.476,143.52,0.19776,0.13187,0.14841,0.2383,0.28367
1.3015e+05,1.1114e+08,1,129.41,11.869,214.98,287.61,0.5399,72.476,143.52,0.19776,0.13187,0.14841,0.2383,0.28367
1.302e+05,1.1115e+08,1,129.41,11.869,214.98,287.61,0.53841,72.474,143.51,0.19776,0.13187,0.14841,0.2383,0.28367
1.3024e+05,1.1116e+08,1,129.41,11.869,214.98,287.61,0.53841,72.474,143.51,0.19776,0.13187,0.14841,0.2383,0.28367
1.3029e+05,1.1118e+08,1,129.43,11.869,215,287.63,0.55224,72.488,143.53,0.19776,0.13187,0.14841,0.2383,0.28367
1.3033e+05,1.1119e+08,1,129.44,11.869,215.01,287.64,0.56824,72.504,143.54,0.19776,0.13187,0.14841,0.2383,0.28367
1.3038e+05,1.112e+08,1,129.44,11.869,215.01,287.64,0.56824,72.504,143.54,0.19776,0.13187,0.14841,0.2383,0.28367
1.3042e+05,1.1121e+08,1,129.43,11.869,215,287.63,0.55702,72.493,143.53,0.19776,0.13187,0.14841,0.2383,0.28367
1.3047e+05,1.1122e+08,1,129.43,11.869,215,287.63,0.55702,72.493,143.53,0.19776,0.13187,0.14841,0.2383,0.28367
1.3052e+05,1.1123e+08,1,129.44,11.869,215.01,287.64,0.56761,72.503,143.54,0.19776,0.13187,0.14841,0.2383,0.28367
1.3056e+05,1.1124e+08,1,129.45,11.869,215.02,287.65,0.57656,72.512,143.55,0.19776,0.13187,0.14841,0.2383,0.28367
1.306e+05,1.1125e+08,1,129.42,11.869,215.02,287.61,0.50607,72.468,143.55,0.20896,0.13883,0.14581,0.22561,0.28079
1.3064e+05,1.1126e+08,1,137.13,11.9,215,287.59,0.48819,72.45,143.53,0.20896,0.13883,0.14581,0.22561,0.28079
1.3069e+05,1.1127e+08,1,137.14,11.9,215.01,287.6,0.49872,72.461,143.54,0.20896,0.13883,0.14581,0.22561,0.28079
1.3074e+05,1.1128e+08,1,137.12,11.9,214.98,287.57,0.47234,72.434,143.52,0.20896,0.13883,0.14581,0.22561,0.28079
1.3078e+05,1.1129e+08,1,137.12,11.9,214.98,287.57,0.47234,72.434,143.52,0.20896,0.13883,0.14581,0.22561,0.28079
1.3083e+05,1.113e+08,1,137.13,11.9,214.99,287.58,0.48116,72.443,143.53,0.20896,0.13883,0.14581,0.22561,0.28079
1.3087e+05,1.1131e+08,1,137.13,11.9,215,287.59,0.48916,72.451,143.53,0.20896,0.13883,0.14581,0.22561,0.28079
1.3092e+05,1.1132e+08,1,137.15,11.9,215.01,287.6,0.50098,72.463,143.55,0.20896,0.13883,0.14581,0.22561,0.28079
1.3096e+05,1.1133e+08,1,137.17,11.9,215.03,287.62,0.52393,72.486,143.57,0.20896,0.13883,0.14581,0.22561,0.28079
1.3101e+05,1.1134e+08,1,137.16,11.9,215.02,287.61,0.5121,72.474,143.56,0.20896,0.13883,0.14581,0.22561,0.28079
1.3106e+05,1.1135e+08,1,137.17,11.9,215.03,287.62,0.5217,72.484,143.57,0.20896,0.13883,0.14581,0.22561,0.28079
1.311e+05,1.1136e+08,1,137.17,11.9,215.03,287.62,0.5217,72.484,143.57,0.20896,0.13883,0.14581,0.22561,0.28079
1.3114e+05,1.1137e+08,1,137.16,11.9,215.02,287.61,0.51388,72.476,143.56,0.20896,0.13883,0.14581,0.22561,0.28079
1.3119e+05,1.1138e+08,1,137.16,11.9,215.02,287.61,0.51213,72.474,143.56,0.20896,0.13883,0.14581,0.22561,0.28079
1.3123e+05,1.114e+08,1,137.16,11.9,215.02,287.61,0.51213,72.474,143.56,0.20896,0.13883,0.14581,0.22561,0.28079
1.3128e+05,1.1141e+08,1,137.17,11.901,215.03,287.62,0.52201,72.484,143.57,0.20896,0.13883,0.14581,0.22561,0.28079
1.3133e+05,1.1142e+08,1,137.14,11.901,215.01,287.6,0.49859,72.461,143.54,0.20896,0.13883,0.14581,0.22561,0.28079
1.3137e+05,1.1143e+08,1,137.15,11.901,215.01,287.6,0.50161,72.464,143.55,0.20896,0.13883,0.14581,0.22561,0.28079
1.3142e+05,1.1144e+08,1,137.15,11.901,215.02,287.61,0.50554,72.468,143.55,0.20896,0.13883,0.14581,0.22561,0.28079
1.3146e+05,1.1145e+08,1,137.14,11.901,215,287.59,0.49099,72.453,143.54,0.20896,0.13883,0.14581,0.22561,0.28079
1.3151e+05,1.1146e+08,1,137.14,11.901,215,287.59,0.49099,72.453,143.54,0.20896,0.13883,0.14581,0.22561,0.28079
1.3155e+05,1.1147e+08,1,137.15,11.901,215.04,287.7,0.54399,72.396,143.47,0.16812,0.13293,0.17692,0.26511,0.25692
1.3159e+05,1.1148e+08,1,104.19,12.39,215.03,287.7,0.54032,72.393,143.46,0.16812,0.13293,0.17692,0.26511,0.25692
1.3164e+05,1.1149e+08,1,104.19,12.39,215.03,287.7,0.54032,72.393,143.46,0.16812,0.13293,0.17692,0.26511,0.25692
1.3168e+05,1.115e+08,1,104.18,12.39,215.02,287.69,0.52765,72.38,143.45,0.16812,0.13293,0.17692,0.26511,0.25692
1.3173e+05,1.1151e+08,1,104.18,12.39,215.02,287.69,0.53153,72.384,143.45,0.16812,0.13293,0.17692,0.26511,0.25692
1.3178e+05,1.1152e+08,1,104.17,12.39,215.01,287.68,0.52173,72.374,143.44,0.16812,0.13293,0.17692,0.26511,0.25692
1.3182e+05,1.1153e+08,1,104.17,12.39,215.01,287.68,0.52173,72.374,143.44,0.16812,0.13293,0.17692,0.26511,0.25692
1.3187e+05,1.1154e+08,1,104.18,12.39,215.02,287.68,0.52531,72.378,143.45,0.16812,0.13293,0.17692,0.26511,0.25692
1.3191e+05,1.1155e+08,1,104.19,12.39,215.03,287.7,0.54169,72.394,143.47,0.16812,0.13293,0.17692,0.26511,0.25692
1.3196e+05,1.1156e+08,1,104.19,12.39,215.03,287.7,0.54169,72.394,143.47,0.16812,0.13293,0.17692,0.26511,0.25692
1.32e+05,1.1157e+08,1,104.18,12.39,215.02,287.69,0.53012,72.383,143.45,0.16812,0.13293,0.17692,0.26511,0.25692
1.3204e+05,1.1158e+08,1,104.18,12.39,215.02,287.69,0.52913,72.382,143.45,0.16812,0.13293,0.17692,0.26511,0.25692
1.3209e+05,1.1159e+08,1,104.18,12.39,215.02,287.69,0.52953,72.382,143.45,0.16812,0.13293,0.17692,0.26511,0.25692
1.3214e+05,1.116e+08,1,104.17,12.39,215.01,287.68,0.51992,72.372,143.44,0.16812,0.13293,0.17692,0.26511,0.25692
1.3218e+05,1.1161e+08,1,104.16,12.39,215,287.66,0.50632,72.359,143.43,0.16812,0.13293,0.17692,0.26511,0.25692
1.3223e+05,1.1162e+08,1,104.16,12.39,215,287.66,0.50534,72.358,143.43,0.16812,0.13293,0.17692,0.26511,0.25692
1.3227e+05,1.1163e+08,1,104.16,12.39,215,287.66,0.50534,72.358,143.43,0.16812,0.13293,0.17692,0.26511,0.25692
1.3232e+05,1.1164e+08,1,104.16,12.39,215,287.66,0.507,72.359,143.43,0.16812,0.13293,0.17692,0.26511,0.25692
1.3237e+05,1.1165e+08,1,104.15,12.39,214.99,287.65,0.49626,72.349,143.42,0.16812,0.13293,0.17692,0.26511,0.25692
1.3241e+05,1.1166e+08,1,104.15,12.39,215.02,287.69,0.48757,72.313,143.41,0.15647,0.139,0.19632,0.27165,0.23656
1.3245e+05,1.1167e+08,1,89.055,12.136,215.04,287.7,0.50232,72.327,143.42,0.15647,0.139,0.19632,0.27165,0.23656
1.325e+05,1.1169e+08,1,89.055,12.136,215.04,287.7,0.50232,72.327,143.42,0.15647,0.139,0.19632,0.27165,0.23656
1.3254e+05,1.117e+08,1,89.043,12.136,215.02,287.69,0.49021,72.315,143.41,0.15647,0.139,0.19632,0.27165,0.23656
1.3259e+05,1.1171e+08,1,89.06,12.136,215.04,287.71,0.50722,72.332,143.43,0.15647,0.139,0.19632,0.27165,0.23656
1.3264e+05,1.1172e+08,1,89.045,12.136,215.03,287.69,0.49228,72.317,143.41,0.15647,0.139,0.19632,0.27165,0.23656
1.3268e+05,1.1173e+08,1,89.045,12.136,215.03,287.69,0.49228,72.317,143.41,0.15647,0.139,0.19632,0.27165,0.23656
1.3272e+05,1.1174e+08,1,89.055,12.136,215.04,287.7,0.50258,72.328,143.42,0.15647,0.139,0.19632,0.27165,0.23656
1.3277e+05,1.1175e+08,1,89.067,12.136,215.05,287.72,0.51382,72.339,143.44,0.15647,0.139,0.19632,0.27165,0.23656
1.3282e+05,1.1176e+08,1,89.067,12.136,215.05,287.72,0.51382,72.339,143.44,0.15647,0.139,0.19632,0.27165,0.23656
1.3286e+05,1.1177e+08,1,89.04,12.136,215.02,287.69,0.48706,72.312,143.41,0.15647,0.139,0.19632,0.27165,0.23656
1.329e+05,1.1178e+08,1,89.044,12.136,215.02,287.69,0.49123,72.316,143.41,0.15647,0.139,0.19632,0.27165,0.23656
1.3295e+05,1.1179e+08,1,89.043,12.136,215.02,287.69,0.49023,72.315,143.41,0.15647,0.139,0.19632,0.27165,0.23656
1.33e+05,1.118e+08,1,89.053,12.136,215.03,287.7,0.49984,72.325,143.42,0.15647,0.139,0.19632,0.27165,0.23656
1.3304e+05,1.1181e+08,1,89.053,12.136,215.03,287.7,0.49984,72.325,143.42,0.15647,0.139,0.19632,0.27165,0.23656
1.3309e+05,1.1182e+08,1,89.043,12.136,215.02,287.69,0.49053,72.316,143.41,0.15647,0.139,0.19632,0.27165,0.23656
1.3313e+05,1.1183e+08,1,89.049,12.136,215.03,287.7,0.49604,72.321,143.42,0.15647,0.139,0.19632,0.27165,0.23656
1.3318e+05,1.1184e+08,1,89.049,12.136,215.03,287.7,0.49604,72.321,143.42,0.15647,0.139,0.19632,0.27165,0.23656
1.3322e+05,1.1185e+08,1,102.86,12.477,215.02,287.66,0.48466,72.348,143.44,0.16939,0.1375,0.18043,0.2613,0.25138
1.3327e+05,1.1186e+08,1,102.87,12.477,215.02,287.67,0.49134,72.354,143.45,0.16939,0.1375,0.18043,0.2613,0.25138
1.3331e+05,1.1187e+08,1,102.87,12.477,215.02,287.67,0.4895,72.352,143.45,0.16939,0.1375,0.18043,0.2613,0.25138
1.3336e+05,1.1189e+08,1,102.87,12.477,215.02,287.67,0.4895,72.352,143.45,0.16939,0.1375,0.18043,0.2613,0.25138
1.334e+05,1.119e+08,1,102.85,12.477,215.01,287.65,0.47723,72.34,143.44,0.16939,0.1375,0.18043,0.2613,0.25138
1.3344e+05,1.1191e+08,1,102.87,12.477,215.03,287.67,0.494,72.357,143.45,0.16939,0.1375,0.18043,0.2613,0.25138
1.3349e+05,1.1192e+08,1,102.87,12.477,215.03,287.67,0.49523,72.358,143.45,0.16939,0.1375,0.18043,0.2613,0.25138
1.3354e+05,1.1193e+08,1,102.85,12.477,215,287.65,0.47075,72.334,143.43,0.16939,0.1375,0.18043,0.2613,0.25138
1.3358e+05,1.1194e+08,1,102.85,12.477,215,287.65,0.47075,72.334,143.43,0.16939,0.1375,0.18043,0.2613,0.25138
1.3363e+05,1.1195e+08,1,102.85,12.477,215.01,287.65,0.47307,72.336,143.43,0.16939,0.1375,0.18043,0.2613,0.25138
